Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -9,603368,42.0,ucr,2310.93,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,98.59
Snappy,612003,2964.85,ucr,2710.21,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.0
FSE,554169,302.52,ucr,367.65,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,90.55
Huffman,555177,478.0,ucr,424.35,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,90.72
Zstd -1,202185,174.83,ucr,486.17,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,61.72
Zstd -9,176142,32.88,ucr,352.36,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,53.77
LZ4,286427,309.04,ucr,1222.93,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,87.43
LZ4HC -1,239518,88.05,ucr,943.16,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,73.12
LZ4HC -9,215600,30.95,ucr,1568.85,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,65.81
Snappy,275668,254.12,ucr,590.99,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,84.15
FSE,215910,197.05,ucr,236.0,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,65.91
Huffman,216169,314.03,ucr,393.02,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,65.99
Zstd -1,4488807,470.44,ucr,565.96,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,90.31
Zstd -9,4463054,18.93,ucr,536.16,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,89.8
LZ4,4989692,3892.51,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.39
LZ4HC -1,4967097,119.03,ucr,2679.21,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,99.94
LZ4HC -9,4964370,42.05,ucr,2568.82,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,99.88
Snappy,4970407,2850.8,ucr,2688.22,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.0
FSE,4479771,417.75,ucr,507.52,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,90.13
Huffman,4490918,657.0,ucr,587.47,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,90.36
