Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4,75146,334.86,ucr,349.77,True,/colmajor/uint8/ucr/FISH.dat,1,5,8,f,163795,45.88
LZ4HC -1,63288,38.89,ucr,537.47,True,/colmajor/uint8/ucr/FISH.dat,1,5,8,f,163795,38.64
LZ4HC -9,47053,17.45,ucr,745.29,True,/colmajor/uint8/ucr/FISH.dat,1,5,8,f,163795,28.73
Snappy,57821,251.84,ucr,438.31,True,/colmajor/uint8/ucr/FISH.dat,1,5,8,f,163795,35.3
FSE,34768,145.32,ucr,193.85,True,/colmajor/uint8/ucr/FISH.dat,1,5,8,f,163795,21.23
Huffman,38037,93.65,ucr,120.3,True,/colmajor/uint8/ucr/FISH.dat,1,5,8,f,163795,23.22
Zstd -1,1723467,86.66,ucr,239.76,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,69.35
Zstd -9,1729957,33.98,ucr,208.28,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,69.61
LZ4,2404414,514.11,ucr,0.0,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,96.75
LZ4HC -1,2381761,56.07,ucr,0.0,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,95.84
LZ4HC -9,2378757,55.44,ucr,0.0,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,95.72
Snappy,2457887,750.12,ucr,0.0,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,98.9
FSE,1726140,182.4,ucr,228.64,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,69.46
Huffman,1697520,161.51,ucr,248.34,True,/colmajor/uint8/ucr/FordA.dat,1,5,8,f,2485100,68.31
Zstd -1,1544946,97.42,ucr,239.61,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,68.81
Zstd -9,1554237,35.54,ucr,211.04,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,69.22
LZ4,2173765,481.19,ucr,0.0,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,96.82
LZ4HC -1,2153304,53.38,ucr,0.0,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,95.91
LZ4HC -9,2150526,52.13,ucr,0.0,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,95.78
Snappy,2220446,730.21,ucr,0.0,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,98.9
FSE,1545599,187.25,ucr,233.41,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,68.84
Huffman,1520639,180.76,ucr,243.45,True,/colmajor/uint8/ucr/FordB.dat,1,5,8,f,2245225,67.73
Zstd -1,13915,61.11,ucr,75.78,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,44.89
Zstd -9,13315,13.34,ucr,112.73,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,42.96
LZ4,20760,237.61,ucr,555.58,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,66.98
LZ4HC -1,19548,32.98,ucr,587.47,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,63.07
LZ4HC -9,18110,17.78,ucr,671.53,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,58.43
Snappy,18988,138.81,ucr,271.29,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,61.26
FSE,13063,81.72,ucr,108.17,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,42.15
Huffman,12956,78.74,ucr,102.12,True,/colmajor/uint8/ucr/Gun_Point.dat,1,5,8,f,30995,41.8
Zstd -1,49974,60.62,ucr,140.8,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,53.56
Zstd -9,48127,16.93,ucr,115.21,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,51.58
LZ4,75190,232.43,ucr,466.38,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,80.59
LZ4HC -1,72188,37.15,ucr,666.17,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,77.37
LZ4HC -9,68735,27.89,ucr,805.07,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,73.67
Snappy,70259,213.27,ucr,443.11,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,75.31
FSE,48100,125.86,ucr,107.52,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,51.55
Huffman,47190,82.99,ucr,107.27,True,/colmajor/uint8/ucr/Ham.dat,1,5,8,f,93299,50.58
Zstd -1,798783,199.77,ucr,0.0,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,21.48
Zstd -9,715482,11.62,ucr,367.21,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,19.24
LZ4,1603970,422.61,ucr,808.35,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,43.14
LZ4HC -1,1315267,47.59,ucr,783.91,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,35.37
LZ4HC -9,896426,17.49,ucr,895.37,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,24.11
Snappy,1181582,376.74,ucr,685.36,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,31.78
FSE,679276,195.21,ucr,276.22,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,18.27
Huffman,760382,179.26,ucr,250.69,True,/colmajor/uint8/ucr/HandOutlines.dat,1,5,8,f,3718175,20.45
Zstd -1,125456,105.6,ucr,126.48,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,24.7
Zstd -9,113126,12.87,ucr,186.86,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,22.27
LZ4,229927,349.3,ucr,562.75,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,45.27
LZ4HC -1,191047,53.44,ucr,748.21,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,37.61
LZ4HC -9,146537,14.24,ucr,1060.23,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,28.85
Snappy,179958,320.91,ucr,452.52,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,35.43
FSE,98651,156.42,ucr,235.85,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,19.42
Huffman,111744,131.19,ucr,181.5,True,/colmajor/uint8/ucr/Haptics.dat,1,5,8,f,507906,22.0
Zstd -1,27901,64.36,ucr,148.19,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,42.16
Zstd -9,25848,16.37,ucr,117.09,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,39.06
LZ4,49248,197.31,ucr,552.87,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,74.43
LZ4HC -1,46733,33.91,ucr,548.82,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,70.62
LZ4HC -9,44131,27.91,ucr,622.41,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,66.69
Snappy,44869,173.8,ucr,360.14,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,67.81
FSE,27222,98.74,ucr,124.24,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,41.14
Huffman,27213,94.01,ucr,121.84,True,/colmajor/uint8/ucr/Herring.dat,1,5,8,f,66171,41.13
Zstd -1,380958,95.31,ucr,169.52,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,31.06
Zstd -9,365356,14.04,ucr,178.55,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,29.79
LZ4,790609,261.43,ucr,614.27,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,64.46
LZ4HC -1,716551,45.92,ucr,759.57,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,58.42
LZ4HC -9,612501,21.73,ucr,1005.24,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,49.94
Snappy,637116,216.38,ucr,446.77,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,51.94
FSE,300369,184.21,ucr,240.93,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,24.49
Huffman,309566,190.99,ucr,195.31,True,/colmajor/uint8/ucr/InlineSkate.dat,1,5,8,f,1226545,25.24
Zstd -1,287749,88.31,ucr,152.76,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,50.11
Zstd -9,278158,20.97,ucr,125.25,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,48.44
LZ4,406442,270.32,ucr,464.32,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,70.78
LZ4HC -1,387350,52.07,ucr,475.14,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,67.46
LZ4HC -9,366521,31.21,ucr,969.5,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,63.83
Snappy,376336,249.36,ucr,492.2,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,65.54
FSE,287441,122.95,ucr,166.58,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,50.06
Huffman,278929,128.76,ucr,167.85,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,1,5,8,f,574195,48.58
Zstd -1,26388,37.04,ucr,103.14,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,83.04
Zstd -9,26454,17.89,ucr,94.39,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,83.24
LZ4,31651,278.98,ucr,0.0,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,99.6
LZ4HC -1,31517,24.03,ucr,607.78,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,99.18
LZ4HC -9,31463,25.75,ucr,615.31,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,99.01
Snappy,31856,555.44,ucr,0.0,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,100.24
FSE,27883,63.04,ucr,84.75,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,87.74
Huffman,26228,67.97,ucr,104.01,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,1,5,8,f,31779,82.53
Zstd -1,49089,205.32,ucr,409.54,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,9.03
Zstd -9,48242,102.57,ucr,461.11,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,8.87
LZ4,55604,1022.05,ucr,1176.19,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,10.23
LZ4HC -1,53421,70.42,ucr,1244.57,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,9.82
LZ4HC -9,51025,24.55,ucr,1438.6,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,9.38
Snappy,69454,643.0,ucr,571.28,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,12.77
FSE,62477,114.49,ucr,166.49,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,11.49
Huffman,105620,125.25,ucr,165.45,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,1,5,8,f,543745,19.42
Zstd -1,30439,47.08,ucr,98.73,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,39.19
Zstd -9,30670,18.38,ucr,123.61,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,39.48
LZ4,49900,292.72,ucr,468.54,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,64.24
LZ4HC -1,47873,37.77,ucr,682.56,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,61.63
LZ4HC -9,45459,22.18,ucr,773.57,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,58.52
Snappy,47278,279.14,ucr,512.84,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,60.86
FSE,29707,78.96,ucr,107.51,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,38.24
Huffman,29263,81.37,ucr,100.95,True,/colmajor/uint8/ucr/Lighting2.dat,1,5,8,f,77677,37.67
Zstd -1,21934,43.1,ucr,100.61,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,47.35
Zstd -9,22526,20.65,ucr,85.42,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,48.62
LZ4,33963,196.53,ucr,485.6,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,73.31
LZ4HC -1,32950,24.9,ucr,488.65,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,71.12
LZ4HC -9,32092,25.95,ucr,742.59,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,69.27
Snappy,33046,293.91,ucr,555.14,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,71.33
FSE,22791,114.61,ucr,152.57,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,49.2
Huffman,22041,119.18,ucr,100.45,True,/colmajor/uint8/ucr/Lighting7.dat,1,5,8,f,46327,47.58
Zstd -1,994668,93.47,ucr,165.97,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,40.28
Zstd -9,908647,17.1,ucr,160.63,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,36.79
LZ4,1624618,292.93,ucr,598.26,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,65.78
LZ4HC -1,1490766,47.16,ucr,601.08,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,60.36
LZ4HC -9,1336263,29.98,ucr,885.45,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,54.11
Snappy,1394972,289.63,ucr,500.56,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,56.49
FSE,1093978,156.52,ucr,206.47,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,44.3
Huffman,1077814,183.3,ucr,235.88,True,/colmajor/uint8/ucr/MALLAT.dat,1,5,8,f,2469595,43.64
Zstd -1,20825,65.91,ucr,114.2,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,38.31
Zstd -9,18895,11.75,ucr,111.21,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,34.76
LZ4,35798,167.87,ucr,356.52,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,65.86
LZ4HC -1,32538,34.2,ucr,530.0,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,59.86
LZ4HC -9,27902,20.58,ucr,674.39,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,51.33
Snappy,30501,211.26,ucr,395.98,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,56.11
FSE,21511,86.99,ucr,117.06,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,39.58
Huffman,21390,82.88,ucr,104.94,True,/colmajor/uint8/ucr/Meat.dat,1,5,8,f,54355,39.35
Zstd -1,63676,62.62,ucr,141.88,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,53.66
Zstd -9,60909,16.52,ucr,112.63,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,51.33
LZ4,90855,168.22,ucr,431.08,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,76.57
LZ4HC -1,86875,37.28,ucr,641.02,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,73.21
LZ4HC -9,81983,25.36,ucr,733.82,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,69.09
Snappy,84546,231.93,ucr,454.65,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,71.25
FSE,63524,108.68,ucr,98.75,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,53.53
Huffman,60764,121.21,ucr,158.89,True,/colmajor/uint8/ucr/MedicalImages.dat,1,5,8,f,118659,51.21
Zstd -1,31426,44.78,ucr,112.17,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,66.74
Zstd -9,31394,27.47,ucr,161.78,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,66.68
LZ4,41670,475.89,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,88.5
LZ4HC -1,41345,40.88,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,87.81
LZ4HC -9,41151,24.59,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,87.4
Snappy,41657,417.15,ucr,661.72,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,88.47
FSE,33095,82.86,ucr,102.44,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,70.29
Huffman,32565,77.83,ucr,110.63,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,47085,69.16
Zstd -1,50699,45.36,ucr,114.1,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,66.95
Zstd -9,50664,28.11,ucr,164.56,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,66.9
LZ4,67837,498.08,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,89.58
LZ4HC -1,67450,41.66,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,89.07
LZ4HC -9,67139,37.37,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,88.66
Snappy,67925,675.56,ucr,1016.92,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,89.69
FSE,52975,128.63,ucr,104.46,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,69.95
Huffman,52158,79.67,ucr,113.31,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,75730,68.87
Zstd -1,31983,63.86,ucr,110.36,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,68.05
Zstd -9,31952,28.2,ucr,160.42,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,67.98
LZ4,41980,447.46,ucr,957.44,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,89.32
LZ4HC -1,41676,40.15,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,88.67
LZ4HC -9,41479,38.5,ucr,0.0,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,88.25
Snappy,42573,574.46,ucr,921.39,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,90.58
FSE,34268,124.31,ucr,153.0,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,72.91
Huffman,33616,77.4,ucr,110.25,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,1,5,8,f,47000,71.52
Zstd -1,58389,62.0,ucr,98.5,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,51.58
Zstd -9,57603,18.43,ucr,114.98,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,50.88
LZ4,93188,230.5,ucr,425.09,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,82.32
LZ4HC -1,90131,37.72,ucr,622.32,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,79.62
LZ4HC -9,86027,31.22,ucr,678.15,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,75.99
Snappy,88280,216.14,ucr,438.32,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,77.98
FSE,57361,75.95,ucr,98.86,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,50.67
Huffman,54146,84.73,ucr,109.76,True,/colmajor/uint8/ucr/MoteStrain.dat,1,5,8,f,113203,47.83
Zstd -1,1031650,86.32,ucr,151.87,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,36.29
Zstd -9,972887,13.35,ucr,155.77,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,34.23
LZ4,1890398,347.23,ucr,757.92,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,66.5
LZ4HC -1,1728015,47.15,ucr,812.46,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,60.79
LZ4HC -9,1481082,22.01,ucr,862.31,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,52.1
Snappy,1547778,281.31,ucr,570.3,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,54.45
FSE,879944,182.76,ucr,251.23,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,30.96
Huffman,882622,181.52,ucr,231.98,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,2842570,31.05
Zstd -1,969440,88.85,ucr,152.89,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,34.1
Zstd -9,908087,12.88,ucr,165.0,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,31.95
LZ4,1772361,383.75,ucr,754.23,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,62.35
LZ4HC -1,1597196,50.93,ucr,779.49,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,56.19
LZ4HC -9,1351494,18.11,ucr,847.89,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,47.54
Snappy,1437026,297.66,ucr,471.26,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,50.55
FSE,833243,161.83,ucr,247.72,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,29.31
Huffman,841366,174.88,ucr,228.08,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,2842570,29.6
Zstd -1,14438,63.99,ucr,110.61,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,41.86
Zstd -9,13844,13.04,ucr,109.16,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,40.13
LZ4,22143,168.58,ucr,369.04,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,64.19
LZ4HC -1,20634,22.75,ucr,386.49,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,59.82
LZ4HC -9,18591,22.97,ucr,654.16,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,53.89
Snappy,19844,220.37,ucr,407.3,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,57.53
FSE,15927,118.87,ucr,159.94,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,46.17
Huffman,15653,121.2,ucr,102.07,True,/colmajor/uint8/ucr/OliveOil.dat,1,5,8,f,34495,45.38
Zstd -1,92524,65.71,ucr,107.17,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,48.46
Zstd -9,89649,22.81,ucr,119.89,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,46.95
LZ4,158422,234.73,ucr,652.02,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,82.97
LZ4HC -1,153557,39.47,ucr,651.97,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,80.42
LZ4HC -9,150015,35.11,ucr,1066.97,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,78.57
Snappy,153651,334.42,ucr,0.0,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,80.47
FSE,91986,166.68,ucr,187.32,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,48.18
Huffman,91622,141.74,ucr,180.68,True,/colmajor/uint8/ucr/OSULeaf.dat,1,5,8,f,190939,47.98
Zstd -1,140326,73.0,ucr,176.8,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,62.11
Zstd -9,140465,30.38,ucr,167.41,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,62.17
LZ4,195176,458.12,ucr,0.0,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,86.39
LZ4HC -1,193622,43.47,ucr,0.0,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,85.7
LZ4HC -9,192494,41.33,ucr,0.0,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,85.2
Snappy,195163,620.5,ucr,0.0,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,86.38
FSE,148611,130.94,ucr,165.02,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,65.78
Huffman,146519,125.5,ucr,176.86,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,225925,64.85
Zstd -1,1132063,87.81,ucr,207.71,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,52.14
Zstd -9,1138282,24.41,ucr,185.58,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,52.43
LZ4,1837528,357.19,ucr,0.0,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,84.63
LZ4HC -1,1781746,51.48,ucr,0.0,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,82.06
LZ4HC -9,1729388,41.72,ucr,0.0,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,79.65
Snappy,1792438,458.07,ucr,0.0,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,82.56
FSE,1112321,178.81,ucr,234.81,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,51.23
Huffman,1093980,176.1,ucr,230.35,True,/colmajor/uint8/ucr/Phoneme.dat,1,5,8,f,2171185,50.39
Zstd -1,20054,39.8,ucr,102.19,True,/colmajor/uint8/ucr/Plane.dat,1,5,8,f,31285,64.1
