Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -1,613114,93.21,ucr,5493.73,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.18
LZ4HC -9,612987,41.9,ucr,5595.59,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.16
Snappy,612022,3523.32,ucr,13369.23,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.01
FSE,577826,453.38,ucr,396.02,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,94.42
Huffman,578011,500.63,ucr,468.45,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,94.45
Zstd -1,306336,443.07,ucr,291.51,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,93.51
Zstd -9,300966,60.2,ucr,459.81,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,91.87
LZ4,328876,3702.38,ucr,4915.15,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,100.39
LZ4HC -1,327281,84.36,ucr,4426.41,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,99.91
LZ4HC -9,325985,35.43,ucr,4141.41,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,99.51
Snappy,327608,3723.97,ucr,6863.54,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,100.01
FSE,306012,302.31,ucr,388.46,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,93.41
Huffman,306343,315.67,ucr,303.04,False,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,93.51
Zstd -1,4811883,631.13,ucr,613.62,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,96.81
Zstd -9,4811940,134.51,ucr,618.78,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,96.82
LZ4,4989692,3460.43,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.39
LZ4HC -1,4988672,122.36,ucr,7671.65,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.37
LZ4HC -9,4988305,41.75,ucr,6614.79,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.36
Snappy,4970432,4486.64,ucr,7719.98,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.0
FSE,4814476,439.67,ucr,553.22,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,96.87
Huffman,4812893,719.24,ucr,651.43,False,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,96.83
