Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FSE,173851,198.34,ucr,252.97,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,73.08
Huffman,174441,326.04,ucr,395.14,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,73.33
Delta,117054,246.85,ucr,733.59,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,49.2
DoubleDelta,128470,231.67,ucr,455.29,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,54.0
DeltaRLE_HUF,112634,169.52,ucr,316.15,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,47.35
DeltaRLE,117314,240.31,ucr,914.24,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,49.31
BitShuffle8b -1,237975,472.87,ucr,772.95,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,100.03
BitShuffle8b -9,223831,132.17,ucr,414.55,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,94.09
ByteShuffle8b -1,237975,679.35,ucr,4658.58,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,100.03
ByteShuffle8b -9,223831,133.46,ucr,661.44,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,94.09
Zstd -1,158020,142.68,ucr,420.76,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,66.42
Zstd -9,137929,17.43,ucr,374.79,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,57.98
LZ4,210707,330.48,ucr,1719.59,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,88.57
LZ4HC -1,185672,69.76,ucr,1061.0,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,78.05
LZ4HC -9,167041,24.85,ucr,1520.13,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,70.22
Snappy,202027,206.81,ucr,426.16,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,84.92
FSE,173005,198.08,ucr,252.92,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,72.72
Huffman,174082,323.52,ucr,401.76,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,73.18
Delta,117369,259.33,ucr,1101.44,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,49.34
DoubleDelta,129759,349.27,ucr,694.15,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,54.54
DeltaRLE_HUF,113365,257.86,ucr,492.2,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,47.65
DeltaRLE,117551,364.48,ucr,1058.51,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,49.41
BitShuffle8b -1,237975,324.09,ucr,508.31,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,100.03
BitShuffle8b -9,225173,114.99,ucr,824.02,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,94.65
ByteShuffle8b -1,237975,1492.18,ucr,17161.66,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,100.03
ByteShuffle8b -9,225173,172.59,ucr,991.19,False,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,94.65
Zstd -1,64204,200.73,ucr,518.54,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,56.97
Zstd -9,44693,20.86,ucr,374.61,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,39.66
LZ4,73875,247.6,ucr,1363.12,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,65.55
LZ4HC -1,63653,71.51,ucr,1270.32,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,56.48
LZ4HC -9,50307,24.9,ucr,1489.97,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,44.64
Snappy,76591,121.3,ucr,413.76,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,67.96
FSE,107610,192.78,ucr,245.77,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,95.49
Huffman,107491,311.48,ucr,292.72,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,95.38
Delta,46455,243.26,ucr,711.04,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,41.22
DoubleDelta,37906,229.17,ucr,453.05,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,33.64
DeltaRLE_HUF,38728,175.75,ucr,338.83,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,34.37
DeltaRLE,46484,240.0,ucr,705.2,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,41.25
BitShuffle8b -1,112743,341.53,ucr,544.83,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,100.04
BitShuffle8b -9,89066,86.74,ucr,331.07,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,79.03
ByteShuffle8b -1,112743,841.01,ucr,6280.72,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,100.04
ByteShuffle8b -9,89066,87.16,ucr,347.67,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,79.03
Zstd -1,36323,131.18,ucr,269.92,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,79.29
Zstd -9,34918,30.5,ucr,235.64,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,76.22
LZ4,38083,401.74,ucr,1404.53,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,83.13
LZ4HC -1,37404,50.24,ucr,1150.25,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,81.65
LZ4HC -9,36982,38.06,ucr,1124.03,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,80.73
Snappy,39475,512.9,ucr,1349.85,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,86.17
FSE,41779,178.79,ucr,222.53,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,91.2
Huffman,41761,270.11,ucr,271.9,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,91.16
Delta,31432,244.0,ucr,636.51,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,68.61
DoubleDelta,29388,230.46,ucr,418.38,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,64.15
DeltaRLE_HUF,30430,144.93,ucr,244.03,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,66.43
DeltaRLE,31519,377.82,ucr,1393.5,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,68.8
BitShuffle8b -1,45842,494.98,ucr,846.06,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,100.07
BitShuffle8b -9,37573,165.88,ucr,629.73,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,82.02
ByteShuffle8b -1,45842,1229.4,ucr,3424.53,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,100.07
ByteShuffle8b -9,37573,163.27,ucr,646.75,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,82.02
Zstd -1,59563,148.2,ucr,280.04,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,80.0
Zstd -9,56815,40.22,ucr,351.54,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,76.31
LZ4,64048,670.05,ucr,2808.88,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,86.02
LZ4HC -1,61945,74.95,ucr,1656.29,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,83.2
LZ4HC -9,60958,45.0,ucr,1539.73,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,81.87
Snappy,71440,1178.22,ucr,2720.51,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,95.95
FSE,67649,189.21,ucr,232.95,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,90.86
Huffman,67835,292.28,ucr,282.73,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,91.11
Delta,49739,246.07,ucr,654.91,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,66.8
DoubleDelta,47138,233.22,ucr,427.8,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,63.31
DeltaRLE_HUF,48441,152.82,ucr,259.88,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,65.06
DeltaRLE,49864,234.82,ucr,669.61,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,66.97
BitShuffle8b -1,74495,321.08,ucr,517.81,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,100.05
BitShuffle8b -9,62872,101.84,ucr,426.73,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,84.44
ByteShuffle8b -1,74495,937.71,ucr,3918.48,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,100.05
ByteShuffle8b -9,62872,101.91,ucr,454.3,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,84.44
Zstd -1,36664,100.52,ucr,271.16,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,80.03
Zstd -9,35233,29.15,ucr,231.92,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,76.91
LZ4,38562,353.21,ucr,1307.33,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,84.18
LZ4HC -1,37709,49.73,ucr,1111.62,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,82.32
LZ4HC -9,37310,35.95,ucr,1072.38,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,81.45
Snappy,39170,390.46,ucr,1370.33,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,85.51
FSE,41751,190.91,ucr,367.24,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,91.14
Huffman,41713,403.72,ucr,405.65,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,91.06
Delta,31293,358.33,ucr,928.44,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,68.31
DoubleDelta,29227,339.54,ucr,624.45,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,63.8
DeltaRLE_HUF,30324,143.91,ucr,241.64,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,66.2
DeltaRLE,31379,229.51,ucr,634.33,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,68.5
BitShuffle8b -1,45842,340.56,ucr,608.34,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,100.07
BitShuffle8b -9,38225,106.76,ucr,439.48,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,83.44
ByteShuffle8b -1,45842,870.85,ucr,2841.81,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,100.07
ByteShuffle8b -9,38225,106.04,ucr,496.19,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,83.44
Zstd -1,85618,155.35,ucr,343.33,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,35.92
Zstd -9,75360,26.12,ucr,502.18,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,31.62
LZ4,118030,272.07,ucr,1093.93,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,49.52
LZ4HC -1,104261,87.38,ucr,1124.01,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,43.75
LZ4HC -9,88042,16.18,ucr,1903.43,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,36.94
Snappy,115912,144.35,ucr,387.13,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,48.63
FSE,148257,198.99,ucr,255.55,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,62.21
Huffman,148586,325.82,ucr,416.61,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,62.34
Delta,191215,236.46,ucr,702.4,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,80.23
DoubleDelta,198478,224.14,ucr,445.85,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,83.28
DeltaRLE_HUF,105795,209.46,ucr,404.97,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,44.39
DeltaRLE,194383,324.51,ucr,882.46,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,81.56
BitShuffle8b -1,238412,357.02,ucr,514.45,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,100.03
BitShuffle8b -9,137494,115.15,ucr,283.23,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,57.69
ByteShuffle8b -1,238412,512.52,ucr,4629.69,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,100.03
ByteShuffle8b -9,137494,117.18,ucr,450.33,False,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,57.69
Zstd -1,17723,269.8,ucr,333.6,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,87.76
Zstd -9,17525,32.33,ucr,218.52,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,86.78
LZ4,20240,649.69,ucr,2140.66,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,100.22
LZ4HC -1,20032,45.63,ucr,1311.45,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,99.19
LZ4HC -9,19977,42.68,ucr,1213.57,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,98.92
Snappy,20201,1203.73,ucr,2746.5,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,100.03
FSE,17760,161.05,ucr,209.91,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,87.94
Huffman,17708,232.99,ucr,242.83,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,87.69
Delta,14134,230.64,ucr,616.7,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,69.99
DoubleDelta,14960,219.42,ucr,402.57,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,74.08
DeltaRLE_HUF,13964,123.79,ucr,241.88,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,69.15
DeltaRLE,14134,222.81,ucr,599.17,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,69.99
BitShuffle8b -1,20219,597.68,ucr,1756.55,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,100.12
BitShuffle8b -9,20073,98.34,ucr,369.24,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,99.4
ByteShuffle8b -1,20219,629.64,ucr,2201.81,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,100.12
ByteShuffle8b -9,20073,97.84,ucr,386.0,False,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,99.4
Zstd -1,489147,169.17,ucr,473.15,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,67.47
Zstd -9,400316,25.5,ucr,377.15,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,55.22
LZ4,615722,295.27,ucr,1576.51,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,84.93
LZ4HC -1,547407,94.79,ucr,750.22,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,75.5
LZ4HC -9,469709,18.06,ucr,1443.2,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,64.79
Snappy,585639,199.84,ucr,641.98,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,80.78
FSE,533003,312.16,ucr,401.58,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,73.52
Huffman,529566,510.68,ucr,609.41,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,73.04
Delta,354917,381.03,ucr,1154.07,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,48.95
DoubleDelta,373986,361.06,ucr,711.44,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,51.58
DeltaRLE_HUF,344048,265.72,ucr,506.39,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,47.46
DeltaRLE,355030,375.69,ucr,1139.16,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,48.97
BitShuffle8b -1,725195,482.8,ucr,646.94,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,100.03
BitShuffle8b -9,679545,134.93,ucr,451.83,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,93.73
ByteShuffle8b -1,725195,698.52,ucr,5337.64,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,100.03
ByteShuffle8b -9,696276,140.68,ucr,777.61,False,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,96.04
Zstd -1,66385,135.35,ucr,237.04,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,53.26
Zstd -9,57099,15.92,ucr,389.33,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,45.81
LZ4,87992,157.65,ucr,766.92,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,70.6
LZ4HC -1,82376,71.89,ucr,950.41,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,66.09
LZ4HC -9,64971,9.53,ucr,1617.7,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,52.13
Snappy,83056,182.84,ucr,559.89,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,66.64
FSE,79705,288.1,ucr,374.67,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,63.95
Huffman,80313,310.71,ucr,395.39,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,64.44
Delta,57315,241.94,ucr,705.35,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,45.98
DoubleDelta,60497,229.9,ucr,442.93,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,48.54
DeltaRLE_HUF,53494,173.13,ucr,323.34,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,42.92
DeltaRLE,57483,236.8,ucr,678.97,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,46.12
BitShuffle8b -1,124687,332.21,ucr,605.51,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,100.04
BitShuffle8b -9,104416,74.47,ucr,261.09,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,83.77
ByteShuffle8b -1,124687,551.22,ucr,4382.99,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,100.04
ByteShuffle8b -9,104416,74.78,ucr,269.5,False,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,83.77
Zstd -1,517806,255.73,ucr,553.86,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,30.82
Zstd -9,457141,49.19,ucr,612.05,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,27.21
LZ4,696117,413.36,ucr,1472.11,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,41.43
LZ4HC -1,630558,144.24,ucr,1426.31,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,37.53
LZ4HC -9,564466,23.68,ucr,2155.02,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,33.59
Snappy,683455,361.89,ucr,890.67,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,40.67
FSE,1023968,333.55,ucr,420.26,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,60.94
Huffman,984008,529.74,ucr,640.79,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,58.56
Delta,861560,433.85,ucr,1159.2,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,51.27
DoubleDelta,958514,399.13,ucr,716.32,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,57.04
DeltaRLE_HUF,680988,296.7,ucr,524.81,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,40.53
DeltaRLE,857783,409.01,ucr,1200.46,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,51.05
BitShuffle8b -1,1680764,430.32,ucr,779.56,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,100.03
BitShuffle8b -9,1204853,185.19,ucr,445.18,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,71.7
ByteShuffle8b -1,1680764,1104.38,ucr,7599.84,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,100.03
ByteShuffle8b -9,881210,268.79,ucr,849.72,False,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,52.44
Zstd -1,237047,361.76,ucr,492.45,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,77.47
Zstd -9,228049,41.18,ucr,441.15,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,74.53
LZ4,304284,609.32,ucr,3161.4,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,99.44
LZ4HC -1,284528,75.82,ucr,961.44,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,92.98
LZ4HC -9,274709,40.41,ucr,1678.51,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,89.78
Snappy,304519,2076.51,ucr,4913.37,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,99.52
FSE,237665,301.33,ucr,339.81,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,77.67
Huffman,237191,328.62,ucr,362.47,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,77.51
Delta,209055,246.32,ucr,727.84,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,68.32
DoubleDelta,205725,233.52,ucr,455.05,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.23
DeltaRLE_HUF,206412,234.01,ucr,400.53,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.46
DeltaRLE,209071,367.07,ucr,1058.18,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,68.32
BitShuffle8b -1,306091,342.61,ucr,516.03,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,100.03
BitShuffle8b -9,283964,135.52,ucr,511.47,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,92.8
ByteShuffle8b -1,306091,1377.18,ucr,6409.61,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,100.03
ByteShuffle8b -9,302360,149.45,ucr,2266.14,False,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,98.81
Zstd -1,30994,81.08,ucr,214.72,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,77.96
Zstd -9,25973,25.68,ucr,240.14,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,65.33
LZ4,33953,151.7,ucr,663.81,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,85.41
LZ4HC -1,32540,43.2,ucr,657.96,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,81.85
LZ4HC -9,30919,23.08,ucr,728.63,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,77.77
Snappy,34857,133.44,ucr,419.25,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,87.68
FSE,32647,179.21,ucr,222.37,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,82.12
Huffman,32739,279.48,ucr,272.1,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,82.35
Delta,26457,236.99,ucr,653.32,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,66.55
DoubleDelta,27224,224.41,ucr,426.27,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,68.48
DeltaRLE_HUF,21396,144.76,ucr,248.45,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,53.82
DeltaRLE,26465,231.99,ucr,627.05,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,66.57
BitShuffle8b -1,39787,291.93,ucr,526.42,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,100.08
BitShuffle8b -9,32695,71.91,ucr,233.59,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,82.24
ByteShuffle8b -1,39787,592.69,ucr,2860.07,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,100.08
ByteShuffle8b -9,32695,72.0,ucr,241.46,False,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,82.24
Zstd -1,238980,258.6,ucr,344.65,False,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,78.1
Zstd -9,229698,39.69,ucr,358.83,False,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,75.07
LZ4,306206,720.41,ucr,3818.83,False,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,100.07
