Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Huffman,580000,365.02,ucr,407.96,False,/colmajor/uint16/ucr/FacesUCR.dat,16,5,16,f,611990,94.77
Zstd -1,307426,208.01,ucr,263.62,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,93.84
Zstd -9,307409,49.63,ucr,261.69,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,93.84
LZ4,328895,1886.01,ucr,6027.42,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.4
LZ4HC -1,328456,84.62,ucr,5475.9,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.26
LZ4HC -9,328408,82.14,ucr,5463.02,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.25
Snappy,327709,3135.22,ucr,4971.54,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.04
FSE,310604,171.95,ucr,322.28,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,94.81
Huffman,307187,357.27,ucr,268.12,False,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,93.77
Zstd -1,4831352,440.85,ucr,550.41,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,97.21
Zstd -9,4831364,59.46,ucr,497.67,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,97.21
LZ4,4990195,3590.39,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.4
LZ4HC -1,4989338,103.58,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.39
LZ4HC -9,4989327,102.45,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.38
Snappy,4972020,4101.15,ucr,8194.09,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.04
FSE,4887595,334.29,ucr,392.72,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,98.34
Huffman,4827706,430.92,ucr,580.95,False,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,97.13
