Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -9,1426545,42.67,ucr,1853.84,True,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,98.38
Snappy,1450010,3237.05,ucr,2799.34,True,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,100.0
FSE,1194639,324.07,ucr,380.68,True,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,82.39
Huffman,1195786,485.3,ucr,467.39,True,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,82.47
Zstd -1,195689,220.88,ucr,436.51,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,78.5
Zstd -9,183585,29.34,ucr,372.55,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,73.65
LZ4,246611,637.48,ucr,1894.99,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,98.93
LZ4HC -1,225794,72.44,ucr,1009.1,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,90.58
LZ4HC -9,217615,40.16,ucr,1211.26,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,87.3
Snappy,247191,1135.99,ucr,1328.7,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,99.16
FSE,196502,196.49,ucr,230.98,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,78.83
Huffman,197297,311.03,ucr,318.22,True,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,79.15
Zstd -1,1169551,349.11,ucr,639.06,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,34.8
Zstd -9,1074618,48.99,ucr,621.88,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,31.98
LZ4,1395509,611.33,ucr,1289.11,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,41.52
LZ4HC -1,1301650,155.26,ucr,1450.52,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,38.73
LZ4HC -9,1232653,31.48,ucr,1584.65,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,36.68
Snappy,1385679,479.49,ucr,1255.64,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,41.23
FSE,1735441,412.13,ucr,470.31,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,51.64
Huffman,1711249,652.94,ucr,539.53,True,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,50.92
Zstd -1,552469,297.02,ucr,406.71,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,90.27
Zstd -9,545182,39.21,ucr,462.01,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,89.08
LZ4,613602,1487.25,ucr,2415.63,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,100.26
LZ4HC -1,603241,91.52,ucr,1972.55,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,98.57
LZ4HC -9,602687,42.35,ucr,1419.92,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,98.48
Snappy,612003,1996.58,ucr,1795.19,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,100.0
FSE,554253,300.48,ucr,363.07,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,90.57
Huffman,554565,477.15,ucr,422.76,True,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,90.62
Zstd -1,48301,139.58,ucr,350.53,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,60.75
Zstd -9,48497,25.26,ucr,261.99,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,60.99
LZ4,72100,347.31,ucr,1186.91,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,90.68
LZ4HC -1,62277,41.84,ucr,569.68,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,78.33
LZ4HC -9,59109,25.11,ucr,908.28,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,74.34
Snappy,69699,145.02,ucr,390.21,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,87.66
FSE,47979,190.43,ucr,222.23,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,60.34
Huffman,47875,288.43,ucr,337.62,True,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,60.21
Zstd -1,554188,328.09,ucr,407.68,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,90.56
Zstd -9,545560,39.38,ucr,469.5,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,89.15
LZ4,613986,1482.53,ucr,1652.36,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.33
LZ4HC -1,603950,91.7,ucr,2041.39,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,98.69
LZ4HC -9,603368,42.0,ucr,2310.93,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,98.59
Snappy,612003,2964.85,ucr,2710.21,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.0
FSE,554169,302.52,ucr,367.65,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,90.55
Huffman,555177,478.0,ucr,424.35,True,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,90.72
Zstd -1,202185,174.83,ucr,486.17,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,61.72
Zstd -9,176142,32.88,ucr,352.36,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,53.77
LZ4,286427,309.04,ucr,1222.93,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,87.43
LZ4HC -1,239518,88.05,ucr,943.16,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,73.12
LZ4HC -9,215600,30.95,ucr,1568.85,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,65.81
Snappy,275668,254.12,ucr,590.99,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,84.15
FSE,215910,197.05,ucr,236.0,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,65.91
Huffman,216169,314.03,ucr,393.02,True,/colmajor/uint16/ucr/FISH.dat,-1,5,16,f,327590,65.99
Zstd -1,4488807,470.44,ucr,565.96,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,90.31
Zstd -9,4463054,18.93,ucr,536.16,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,89.8
LZ4,4989692,3892.51,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.39
LZ4HC -1,4967097,119.03,ucr,2679.21,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,99.94
LZ4HC -9,4964370,42.05,ucr,2568.82,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,99.88
Snappy,4970407,2850.8,ucr,2688.22,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,100.0
FSE,4479771,417.75,ucr,507.52,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,90.13
Huffman,4490918,657.0,ucr,587.47,True,/colmajor/uint16/ucr/FordA.dat,-1,5,16,f,4970200,90.36
LZ4HC -1,92529689,138.04,pamap,1520.6,True,/colmajor/uint16/pamap/pamap.dat,-1,5,16,f,193915664,47.72
LZ4HC -9,74166884,10.19,pamap,1725.54,True,/colmajor/uint16/pamap/pamap.dat,-1,5,16,f,193915664,38.25
Snappy,95836596,406.87,pamap,1030.01,True,/colmajor/uint16/pamap/pamap.dat,-1,5,16,f,193915664,49.42
FSE,90131270,426.42,pamap,503.05,True,/colmajor/uint16/pamap/pamap.dat,-1,5,16,f,193915664,46.48
Huffman,79266888,721.08,pamap,901.89,True,/colmajor/uint16/pamap/pamap.dat,-1,5,16,f,193915664,40.88
Memcpy,301923720,3089.05,uci_gas,3232.45,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,100.0
Zstd -1,177899416,540.2,uci_gas,890.08,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,58.92
Zstd -9,160141744,11.63,uci_gas,387.31,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,53.04
LZ4,261438698,1142.32,uci_gas,2347.67,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,86.59
LZ4HC -1,229515898,110.74,uci_gas,1535.31,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,76.02
LZ4HC -9,212797015,32.64,uci_gas,1510.96,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,70.48
Snappy,259115242,966.89,uci_gas,1879.25,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,85.82
FSE,190082918,421.26,uci_gas,526.69,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,62.96
Huffman,181718079,708.19,uci_gas,933.39,True,/colmajor/uint16/uci_gas/uci_gas.dat,-1,5,16,f,301923720,60.19
Memcpy,227226560,7012.79,msrc,6954.99,False,/colmajor/uint16-as-uint32/msrc/msrc.dat,-1,5,16,f,227226560,100.0
FastPFOR,83706416,2170.58,msrc,7499.74,False,/colmajor/uint16-as-uint32/msrc/msrc.dat,-1,5,16,f,227226560,36.84
Memcpy,25228860,12505.1,ampd_gas,12304.86,False,/colmajor/uint16-as-uint32/ampd_gas/ampd_gas.dat,-1,5,16,f,25228860,100.0
FastPFOR,3644672,1973.43,ampd_gas,12914.66,False,/colmajor/uint16-as-uint32/ampd_gas/ampd_gas.dat,-1,5,16,f,25228860,14.45
Memcpy,490560,22787.07,ampd_weather,22807.2,False,/colmajor/uint16-as-uint32/ampd_weather/ampd_weather.dat,-1,5,16,f,490560,100.0
FastPFOR,244108,1476.27,ampd_weather,5036.08,False,/colmajor/uint16-as-uint32/ampd_weather/ampd_weather.dat,-1,5,16,f,490560,49.76
Memcpy,25228880,11818.04,ampd_water,11645.56,False,/colmajor/uint16-as-uint32/ampd_water/ampd_water.dat,-1,5,16,f,25228880,100.0
FastPFOR,5718332,1655.87,ampd_water,11101.66,False,/colmajor/uint16-as-uint32/ampd_water/ampd_water.dat,-1,5,16,f,25228880,22.67
Memcpy,96710400,9265.01,ampd_power,9080.14,False,/colmajor/uint16-as-uint32/ampd_power/ampd_power.dat,-1,5,16,f,96710400,100.0
FastPFOR,25872320,1772.86,ampd_power,9685.43,False,/colmajor/uint16-as-uint32/ampd_power/ampd_power.dat,-1,5,16,f,96710400,26.75
Memcpy,995480,22549.72,ucr,22600.4,False,/colmajor/uint16-as-uint32/ucr/50words.dat,-1,5,16,f,995480,100.0
FastPFOR,493428,1531.67,ucr,6844.28,False,/colmajor/uint16-as-uint32/ucr/50words.dat,-1,5,16,f,995480,49.57
FastPFOR,283904,1618.17,ucr,5758.12,False,/colmajor/uint16-as-uint32/ucr/Adiac.dat,-1,5,16,f,565424,50.21
FastPFOR,108672,966.68,ucr,4955.82,False,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,-1,5,16,f,216044,50.3
FastPFOR,57208,806.53,ucr,4186.44,False,/colmajor/uint16-as-uint32/ucr/Beef.dat,-1,5,16,f,113980,50.19
FastPFOR,41704,863.81,ucr,3751.25,False,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,-1,5,16,f,82700,50.43
FastPFOR,41688,819.44,ucr,3722.88,False,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,-1,5,16,f,82700,50.41
FastPFOR,140388,973.58,ucr,5241.69,False,/colmajor/uint16-as-uint32/ucr/Car.dat,-1,5,16,f,279340,50.26
FastPFOR,248416,1065.29,ucr,5433.72,False,/colmajor/uint16-as-uint32/ucr/CBF.dat,-1,5,16,f,494740,50.21
FastPFOR,1479172,1803.84,ucr,7589.42,False,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,-1,5,16,f,2945968,50.21
FastPFOR,4585336,1949.57,ucr,9565.54,False,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,-1,5,16,f,9337900,49.1
FastPFOR,32856,1596.88,ucr,8758.6,False,/colmajor/uint16-as-uint32/ucr/Coffee.dat,-1,5,16,f,65164,50.42
FastPFOR,622776,1285.45,ucr,6452.82,False,/colmajor/uint16-as-uint32/ucr/Computers.dat,-1,5,16,f,1449980,42.95
FastPFOR,449548,1311.84,ucr,6889.67,False,/colmajor/uint16-as-uint32/ucr/Cricket_X.dat,-1,5,16,f,951580,47.24
FastPFOR,477796,1508.43,ucr,7059.51,False,/colmajor/uint16-as-uint32/ucr/Cricket_Y.dat,-1,5,16,f,951580,50.21
FastPFOR,449336,1354.47,ucr,6815.89,False,/colmajor/uint16-as-uint32/ucr/Cricket_Z.dat,-1,5,16,f,951580,47.22
FastPFOR,226368,1523.82,ucr,5514.33,False,/colmajor/uint16-as-uint32/ucr/DiatomSizeReduction.dat,-1,5,16,f,450780,50.22
FastPFOR,92204,1029.2,ucr,4848.52,False,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,16,f,183240,50.32
FastPFOR,149656,1099.04,ucr,5157.95,False,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,297820,50.25
FastPFOR,92180,1037.48,ucr,4774.11,False,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,-1,5,16,f,183240,50.31
FastPFOR,426792,509.62,ucr,3143.27,False,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,-1,5,16,f,953328,44.77
FastPFOR,40768,886.53,ucr,3569.44,False,/colmajor/uint16-as-uint32/ucr/ECG200.dat,-1,5,16,f,80780,50.47
FastPFOR,1455860,1666.63,ucr,5883.18,False,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,-1,5,16,f,2899980,50.2
FastPFOR,250512,956.29,ucr,5558.97,False,/colmajor/uint16-as-uint32/ucr/ECGFiveDays.dat,-1,5,16,f,498556,50.25
FastPFOR,3334184,1499.15,ucr,7315.21,False,/colmajor/uint16-as-uint32/ucr/ElectricDevices.dat,-1,5,16,f,6721328,49.61
FastPFOR,587224,1141.79,ucr,6765.35,False,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,-1,5,16,f,1223980,47.98
FastPFOR,79844,892.06,ucr,4717.57,False,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,-1,5,16,f,159020,50.21
FastPFOR,587272,726.18,ucr,5320.29,False,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,-1,5,16,f,1223980,47.98
FastPFOR,288048,1032.01,ucr,5227.26,False,/colmajor/uint16-as-uint32/ucr/FISH.dat,-1,5,16,f,655180,43.96
FastPFOR,4990340,2522.62,ucr,10570.59,False,/colmajor/uint16-as-uint32/ucr/FordA.dat,-1,5,16,f,9940400,50.2
FastPFOR,4508664,2158.11,ucr,10580.33,False,/colmajor/uint16-as-uint32/ucr/FordB.dat,-1,5,16,f,8980900,50.2
FastPFOR,62280,1603.71,ucr,10172.3,False,/colmajor/uint16-as-uint32/ucr/Gun_Point.dat,-1,5,16,f,123980,50.23
FastPFOR,175476,1140.71,ucr,4449.54,False,/colmajor/uint16-as-uint32/ucr/Ham.dat,-1,5,16,f,373196,47.02
FastPFOR,7403612,2052.4,ucr,10162.18,False,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,-1,5,16,f,14872700,49.78
FastPFOR,1019920,1869.35,ucr,13444.67,False,/colmajor/uint16-as-uint32/ucr/Haptics.dat,-1,5,16,f,2031624,50.2
FastPFOR,132984,1394.51,ucr,8276.81,False,/colmajor/uint16-as-uint32/ucr/Herring.dat,-1,5,16,f,264684,50.24
FastPFOR,2354364,1524.37,ucr,10649.01,False,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,-1,5,16,f,4906180,47.99
FastPFOR,1093236,1238.17,ucr,7528.75,False,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,-1,5,16,f,2296780,47.6
FastPFOR,63860,1671.55,ucr,11305.23,False,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,-1,5,16,f,127116,50.24
FastPFOR,853828,1393.16,ucr,6828.22,False,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,-1,5,16,f,2174980,39.26
FastPFOR,127936,1125.38,ucr,9567.9,False,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,-1,5,16,f,310708,41.18
FastPFOR,81268,1045.28,ucr,3519.02,False,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,-1,5,16,f,185308,43.86
FastPFOR,4927660,2001.49,ucr,10622.79,False,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,-1,5,16,f,9878380,49.88
FastPFOR,106908,1812.77,ucr,11902.34,False,/colmajor/uint16-as-uint32/ucr/Meat.dat,-1,5,16,f,217420,49.17
FastPFOR,228084,742.03,ucr,5155.89,False,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,-1,5,16,f,474636,48.05
FastPFOR,94744,1017.22,ucr,4754.14,False,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,16,f,188340,50.3
FastPFOR,152208,1117.62,ucr,5218.71,False,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,16,f,302920,50.25
FastPFOR,94488,1060.96,ucr,4769.15,False,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxTW.dat,-1,5,16,f,188000,50.26
FastPFOR,227384,1082.64,ucr,5558.98,False,/colmajor/uint16-as-uint32/ucr/MoteStrain.dat,-1,5,16,f,452812,50.22
FastPFOR,5699472,2060.64,ucr,10283.88,False,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,16,f,11370280,50.13
FastPFOR,5647440,1999.92,ucr,10423.0,False,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,16,f,11370280,49.67
FastPFOR,67192,1248.1,ucr,6866.73,False,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,-1,5,16,f,137980,48.7
FastPFOR,383632,1065.92,ucr,5510.5,False,/colmajor/uint16-as-uint32/ucr/OSULeaf.dat,-1,5,16,f,763756,50.23
FastPFOR,453760,1204.78,ucr,5524.62,False,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,5,16,f,903700,50.21
FastPFOR,4359936,1971.23,ucr,8820.48,False,/colmajor/uint16-as-uint32/ucr/Phoneme.dat,-1,5,16,f,8684740,50.2
FastPFOR,62876,1844.85,ucr,11310.56,False,/colmajor/uint16-as-uint32/ucr/Plane.dat,-1,5,16,f,125140,50.24
FastPFOR,103384,1908.21,ucr,6306.49,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,16,f,205680,50.26
FastPFOR,152204,1620.15,ucr,5311.96,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,16,f,302920,50.25
FastPFOR,103392,1078.54,ucr,4982.92,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxTW.dat,-1,5,16,f,205680,50.27
FastPFOR,1088856,1645.68,ucr,7356.41,False,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,-1,5,16,f,2174980,50.06
FastPFOR,997412,1385.37,ucr,6974.67,False,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,-1,5,16,f,2174980,45.86
FastPFOR,202924,2419.88,ucr,18810.77,False,/colmajor/uint16-as-uint32/ucr/ShapeletSim.dat,-1,5,16,f,403980,50.23
FastPFOR,1245916,2213.2,ucr,7407.99,False,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,-1,5,16,f,2481580,50.21
FastPFOR,962872,1239.54,ucr,7109.8,False,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,-1,5,16,f,2174980,44.27
FastPFOR,93756,1080.75,ucr,4948.99,False,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurface.dat,-1,5,16,f,186280,50.33
FastPFOR,138008,1130.47,ucr,5205.46,False,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,5,16,f,274380,50.3
FastPFOR,18172492,2012.46,ucr,11289.94,False,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,-1,5,16,f,38015356,47.8
FastPFOR,473820,1167.73,ucr,5603.98,False,/colmajor/uint16-as-uint32/ucr/Strawberry.dat,-1,5,16,f,943660,50.21
FastPFOR,300580,1103.61,ucr,5468.42,False,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,-1,5,16,f,598480,50.22
FastPFOR,824864,1033.24,ucr,5783.56,False,/colmajor/uint16-as-uint32/ucr/Symbols.dat,-1,5,16,f,1644220,50.17
FastPFOR,78396,1047.82,ucr,4716.09,False,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,-1,5,16,f,155980,50.26
FastPFOR,151828,951.64,ucr,5344.96,False,/colmajor/uint16-as-uint32/ucr/ToeSegmentation1.dat,-1,5,16,f,302284,50.23
FastPFOR,115704,872.02,ucr,4957.03,False,/colmajor/uint16-as-uint32/ucr/ToeSegmentation2.dat,-1,5,16,f,231052,50.08
FastPFOR,108280,753.15,ucr,4751.78,False,/colmajor/uint16-as-uint32/ucr/Trace.dat,-1,5,16,f,223980,48.34
FastPFOR,1335508,1958.12,ucr,7430.19,False,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,-1,5,16,f,2659980,50.21
FastPFOR,203224,988.17,ucr,5384.16,False,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,-1,5,16,f,404356,50.26
FastPFOR,2870088,1610.12,ucr,11425.3,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_X.dat,-1,5,16,f,5731820,50.07
FastPFOR,2742008,1691.67,ucr,7395.26,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,5,16,f,5731820,47.84
FastPFOR,2873980,1730.78,ucr,9645.45,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Z.dat,-1,5,16,f,5731820,50.14
FastPFOR,8472928,2054.91,ucr,11610.02,False,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,5,16,f,17016380,49.79
FastPFOR,2115448,1602.98,ucr,5707.55,False,/colmajor/uint16-as-uint32/ucr/wafer.dat,-1,5,16,f,4498972,47.02
FastPFOR,53416,1640.75,ucr,5264.0,False,/colmajor/uint16-as-uint32/ucr/Wine.dat,-1,5,16,f,106096,50.35
FastPFOR,493668,1369.73,ucr,7202.09,False,/colmajor/uint16-as-uint32/ucr/WordsSynonyms.dat,-1,5,16,f,995480,49.59
FastPFOR,467180,1497.44,ucr,5508.25,False,/colmajor/uint16-as-uint32/ucr/Worms.dat,-1,5,16,f,933940,50.02
FastPFOR,467180,1006.13,ucr,5500.4,False,/colmajor/uint16-as-uint32/ucr/WormsTwoClass.dat,-1,5,16,f,933940,50.02
FastPFOR,2856252,1714.82,ucr,10366.13,False,/colmajor/uint16-as-uint32/ucr/yoga.dat,-1,5,16,f,5689180,50.2
Memcpy,387831328,7076.73,pamap,7123.76,False,/colmajor/uint16-as-uint32/pamap/pamap.dat,-1,5,16,f,387831328,100.0
FastPFOR,181279660,2091.92,pamap,7030.23,False,/colmajor/uint16-as-uint32/pamap/pamap.dat,-1,5,16,f,387831328,46.74
Memcpy,603847440,4871.24,uci_gas,5309.87,False,/colmajor/uint16-as-uint32/uci_gas/uci_gas.dat,-1,5,16,f,603847440,100.0
FastPFOR,246475476,2190.52,uci_gas,7275.18,False,/colmajor/uint16-as-uint32/uci_gas/uci_gas.dat,-1,5,16,f,603847440,40.82
Memcpy,227226560,3322.86,msrc,1982.01,True,/colmajor/uint16-as-uint32_deltas_zigzag/msrc/msrc.dat,-1,5,16,f,227226560,100.0
FastPFOR,105250112,1204.07,msrc,1981.03,True,/colmajor/uint16-as-uint32_deltas_zigzag/msrc/msrc.dat,-1,5,16,f,227226560,46.32
Memcpy,25228860,5490.68,ampd_gas,2613.53,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_gas/ampd_gas.dat,-1,5,16,f,25228860,100.0
FastPFOR,845052,1535.76,ampd_gas,2571.95,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_gas/ampd_gas.dat,-1,5,16,f,25228860,3.35
Memcpy,490560,9892.72,ampd_weather,2894.96,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_weather/ampd_weather.dat,-1,5,16,f,490560,100.0
FastPFOR,333952,814.73,ampd_weather,1020.79,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_weather/ampd_weather.dat,-1,5,16,f,490560,68.08
Memcpy,25228880,5245.62,ampd_water,2529.83,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_water/ampd_water.dat,-1,5,16,f,25228880,100.0
FastPFOR,1535048,1347.15,ampd_water,2560.28,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_water/ampd_water.dat,-1,5,16,f,25228880,6.08
Memcpy,96710400,3656.19,ampd_power,2217.2,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_power/ampd_power.dat,-1,5,16,f,96710400,100.0
FastPFOR,30620556,846.16,ampd_power,2147.78,True,/colmajor/uint16-as-uint32_deltas_zigzag/ampd_power/ampd_power.dat,-1,5,16,f,96710400,31.66
Memcpy,995480,9962.57,ucr,2955.02,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/50words.dat,-1,5,16,f,995480,100.0
FastPFOR,746696,1329.98,ucr,1558.11,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/50words.dat,-1,5,16,f,995480,75.01
FastPFOR,425288,1152.31,ucr,1162.43,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Adiac.dat,-1,5,16,f,565424,75.22
FastPFOR,162688,830.97,ucr,1113.39,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ArrowHead.dat,-1,5,16,f,216044,75.3
FastPFOR,84832,801.65,ucr,1114.85,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Beef.dat,-1,5,16,f,113980,74.43
FastPFOR,62408,831.17,ucr,959.32,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/BeetleFly.dat,-1,5,16,f,82700,75.46
FastPFOR,62388,756.2,ucr,955.24,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/BirdChicken.dat,-1,5,16,f,82700,75.44
FastPFOR,210292,918.22,ucr,1248.55,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Car.dat,-1,5,16,f,279340,75.28
FastPFOR,372248,867.44,ucr,1090.63,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/CBF.dat,-1,5,16,f,494740,75.24
FastPFOR,2212184,1345.23,ucr,2045.58,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ChlorineConcentration.dat,-1,5,16,f,2945968,75.09
FastPFOR,5321888,1139.2,ucr,2118.73,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/CinC_ECG_torso.dat,-1,5,16,f,9337900,56.99
