Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Huffman,613190,729.86,ucr,1678.2,True,/colmajor/uint16/ucr/FacesUCR.dat,4,5,16,f,611990,100.2
Zstd -1,328390,432.82,ucr,1655.24,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.24
Zstd -9,328390,44.78,ucr,1657.41,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.24
LZ4,328626,1058.94,ucr,0.0,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.32
LZ4HC -1,327549,82.96,ucr,0.0,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,99.99
LZ4HC -9,327512,81.62,ucr,0.0,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,99.98
Snappy,327989,2220.59,ucr,1130.26,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.12
FSE,327590,499.87,ucr,1168.42,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.0
Huffman,328230,541.12,ucr,1163.74,True,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.2
Zstd -1,4982340,595.42,ucr,2257.66,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.24
Zstd -9,4982340,66.67,ucr,1838.39,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.24
LZ4,4991968,1857.92,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.44
LZ4HC -1,4991446,110.51,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.43
LZ4HC -9,4991439,106.45,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.43
Snappy,4976263,2861.83,ucr,1841.44,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.12
FSE,4970200,687.12,ucr,1893.43,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.0
Huffman,4979912,873.47,ucr,2195.73,True,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.2
