Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FSE,611990,1016.02,ucr,1770.24,True,/colmajor/uint16/ucr/FacesUCR.dat,16,5,16,f,611990,100.0
Huffman,612294,674.18,ucr,1206.16,True,/colmajor/uint16/ucr/FacesUCR.dat,16,5,16,f,611990,100.05
Zstd -1,327790,471.22,ucr,1229.72,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.06
Zstd -9,316766,41.67,ucr,724.65,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,96.7
LZ4,326739,674.12,ucr,0.0,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,99.74
LZ4HC -1,324101,82.54,ucr,1229.57,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,98.93
LZ4HC -9,323321,78.47,ucr,1183.83,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,98.7
Snappy,327710,2236.41,ucr,1201.27,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.04
FSE,327590,707.24,ucr,1212.75,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.0
Huffman,327750,668.42,ucr,1206.93,True,/colmajor/uint16/ucr/FISH.dat,16,5,16,f,327590,100.05
Zstd -1,4973240,841.31,ucr,2187.18,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.06
Zstd -9,4973240,66.55,ucr,2194.19,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.06
LZ4,4990205,3618.39,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.4
LZ4HC -1,4989494,111.55,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.39
LZ4HC -9,4989440,101.12,ucr,0.0,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.39
Snappy,4972023,4206.04,ucr,1857.99,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.04
FSE,4970200,1115.9,ucr,1966.04,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.0
Huffman,4972632,1116.42,ucr,1949.02,True,/colmajor/uint16/ucr/FordA.dat,16,5,16,f,4970200,100.05
