Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
DoubleDelta,128654,231.69,ucr,453.44,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,54.08
DeltaRLE_HUF,113838,144.97,ucr,274.28,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,47.85
DeltaRLE,117750,241.64,ucr,708.2,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,49.5
BitShuffle8b -1,238255,378.08,ucr,507.18,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,100.15
BitShuffle8b -9,175608,142.38,ucr,369.47,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,73.82
ByteShuffle8b -1,238255,994.23,ucr,4669.09,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,100.15
ByteShuffle8b -9,204842,127.91,ucr,387.7,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,86.11
Zstd -1,162672,100.83,ucr,326.03,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,68.38
Zstd -9,148291,29.41,ucr,243.75,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,62.33
LZ4,205582,176.38,ucr,827.85,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,86.42
LZ4HC -1,198810,75.26,ucr,1181.29,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,83.57
LZ4HC -9,192883,54.22,ucr,1336.65,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,81.08
Snappy,208002,253.03,ucr,746.51,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,87.43
FSE,173499,171.19,ucr,217.91,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,72.93
Huffman,173578,278.18,ucr,293.8,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,72.96
Delta,117912,247.6,ucr,736.64,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,49.56
DoubleDelta,129938,231.79,ucr,454.24,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,54.62
DeltaRLE_HUF,114586,219.66,ucr,274.58,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,48.17
DeltaRLE,118061,241.36,ucr,710.61,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,49.63
BitShuffle8b -1,238255,373.84,ucr,512.33,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,100.15
BitShuffle8b -9,172769,145.01,ucr,388.88,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,72.62
ByteShuffle8b -1,238255,1000.82,ucr,6012.0,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,100.15
ByteShuffle8b -9,204643,126.42,ucr,376.85,False,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,86.02
Zstd -1,74195,106.36,ucr,270.6,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,65.84
Zstd -9,59264,19.53,ucr,270.19,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,52.59
LZ4,79805,153.74,ucr,846.79,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,70.82
LZ4HC -1,73420,68.31,ucr,854.37,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,65.15
LZ4HC -9,68782,49.86,ucr,1348.64,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,61.03
Snappy,83560,138.01,ucr,440.96,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,74.15
FSE,108811,167.41,ucr,202.63,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,96.55
Huffman,107612,233.94,ucr,257.73,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,95.49
Delta,46730,245.53,ucr,701.92,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,41.47
DoubleDelta,37996,229.2,ucr,452.25,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,33.72
DeltaRLE_HUF,39533,152.05,ucr,287.7,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,35.08
DeltaRLE,46759,235.68,ucr,687.24,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,41.49
BitShuffle8b -1,112863,410.41,ucr,565.96,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,100.15
BitShuffle8b -9,87792,167.33,ucr,525.19,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,77.9
ByteShuffle8b -1,112863,1438.34,ucr,4769.96,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,100.15
ByteShuffle8b -9,76561,125.47,ucr,260.44,False,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,67.94
Zstd -1,36465,119.26,ucr,241.91,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,79.6
Zstd -9,35558,31.95,ucr,313.28,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,77.62
LZ4,38538,457.7,ucr,1505.08,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,84.13
LZ4HC -1,38066,57.56,ucr,1333.0,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,83.1
LZ4HC -9,37851,47.38,ucr,1315.62,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,82.63
Snappy,40044,526.98,ucr,1966.77,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,87.41
FSE,41841,158.75,ucr,193.24,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,91.34
Huffman,41464,216.02,ucr,265.73,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,90.51
Delta,31482,254.58,ucr,648.71,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,68.72
DoubleDelta,29409,231.05,ucr,422.17,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,64.2
DeltaRLE_HUF,30466,127.2,ucr,218.36,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,66.51
DeltaRLE,31547,232.28,ucr,654.16,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,68.86
BitShuffle8b -1,45882,365.66,ucr,580.76,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,100.16
BitShuffle8b -9,38848,96.06,ucr,292.75,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,84.8
ByteShuffle8b -1,45882,856.05,ucr,2526.05,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,100.16
ByteShuffle8b -9,37937,122.4,ucr,484.86,False,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,82.81
Zstd -1,59098,124.19,ucr,247.1,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,79.37
Zstd -9,57611,32.56,ucr,221.68,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,77.38
LZ4,63853,485.86,ucr,1821.31,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,85.76
LZ4HC -1,63177,55.25,ucr,1471.53,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,84.85
LZ4HC -9,62882,47.88,ucr,1508.84,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,84.46
Snappy,64030,512.99,ucr,1512.58,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,86.0
FSE,66563,162.23,ucr,195.24,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,89.4
Huffman,66056,231.56,ucr,239.07,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,88.72
Delta,49868,246.65,ucr,665.94,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,66.98
DoubleDelta,47184,233.45,ucr,425.39,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,63.37
DeltaRLE_HUF,48222,130.86,ucr,228.97,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,64.77
DeltaRLE,49984,235.61,ucr,674.58,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,67.13
BitShuffle8b -1,74575,355.48,ucr,525.66,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,100.16
BitShuffle8b -9,65094,96.02,ucr,297.39,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,87.43
ByteShuffle8b -1,74575,897.62,ucr,3089.29,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,100.16
ByteShuffle8b -9,62857,119.77,ucr,481.13,False,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,84.42
Zstd -1,36920,78.9,ucr,232.34,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,80.59
Zstd -9,36165,31.56,ucr,318.81,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,78.95
LZ4,39027,511.91,ucr,1921.48,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,85.19
LZ4HC -1,38389,84.03,ucr,1806.89,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,83.8
LZ4HC -9,38231,48.41,ucr,1367.1,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,83.46
Snappy,39646,389.93,ucr,1336.0,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,86.54
FSE,42188,158.4,ucr,191.8,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,92.09
Huffman,41784,216.68,ucr,241.55,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,91.21
Delta,31357,241.09,ucr,633.42,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,68.45
DoubleDelta,29253,227.24,ucr,420.17,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,63.86
DeltaRLE_HUF,30485,126.0,ucr,215.14,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,66.55
DeltaRLE,31420,228.4,ucr,623.39,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,68.59
BitShuffle8b -1,45882,367.07,ucr,581.03,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,100.16
BitShuffle8b -9,40155,92.71,ucr,281.02,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,87.66
ByteShuffle8b -1,45882,821.14,ucr,2451.31,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,100.16
ByteShuffle8b -9,38566,122.79,ucr,488.6,False,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,84.19
Zstd -1,87021,139.57,ucr,279.83,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,36.51
Zstd -9,77617,17.54,ucr,412.58,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,32.57
LZ4,125596,268.22,ucr,920.06,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,52.7
LZ4HC -1,112528,88.04,ucr,1035.11,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,47.21
LZ4HC -9,101210,17.99,ucr,1692.09,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,42.47
Snappy,119277,225.48,ucr,557.71,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,50.05
FSE,139257,168.37,ucr,216.27,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,58.43
Huffman,139558,269.55,ucr,321.07,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,58.56
Delta,191476,237.1,ucr,713.68,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,80.34
DoubleDelta,198625,224.81,ucr,443.36,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,83.34
DeltaRLE_HUF,106926,124.18,ucr,215.46,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,44.86
DeltaRLE,194562,214.12,ucr,594.3,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,81.63
BitShuffle8b -1,238692,271.43,ucr,513.55,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,100.15
BitShuffle8b -9,164755,106.21,ucr,277.9,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,69.13
ByteShuffle8b -1,238692,768.8,ucr,5623.96,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,100.15
ByteShuffle8b -9,119309,154.63,ucr,379.42,False,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,50.06
Zstd -1,17804,217.62,ucr,202.98,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,88.16
Zstd -9,17689,22.32,ucr,181.07,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,87.59
LZ4,20264,793.95,ucr,2402.74,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,100.34
LZ4HC -1,20113,49.92,ucr,1897.31,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,99.59
LZ4HC -9,20087,93.4,ucr,3805.35,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,99.47
Snappy,20206,962.77,ucr,2308.79,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,100.05
FSE,17943,142.12,ucr,176.37,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,88.85
Huffman,17779,193.54,ucr,213.98,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,88.04
Delta,14159,230.34,ucr,580.4,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,70.11
DoubleDelta,14969,216.37,ucr,383.84,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,74.12
DeltaRLE_HUF,14046,193.55,ucr,571.64,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,69.55
DeltaRLE,14159,429.09,ucr,821.04,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,70.11
BitShuffle8b -1,20243,315.45,ucr,454.85,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,100.24
BitShuffle8b -9,19410,83.2,ucr,276.51,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,96.11
ByteShuffle8b -1,20243,593.13,ucr,1432.27,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,100.24
ByteShuffle8b -9,20153,99.28,ucr,442.16,False,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,99.79
Zstd -1,491774,113.82,ucr,333.59,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,67.83
Zstd -9,440869,26.8,ucr,272.88,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,60.81
LZ4,609342,261.04,ucr,1186.51,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,84.05
LZ4HC -1,587787,99.85,ucr,1455.51,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,81.07
LZ4HC -9,559621,60.11,ucr,1678.94,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,77.19
Snappy,612242,330.47,ucr,754.24,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,84.45
FSE,529360,271.38,ucr,330.37,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,73.02
Huffman,528273,466.99,ucr,616.85,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,72.87
Delta,356867,381.34,ucr,1155.4,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,49.22
DoubleDelta,374537,357.29,ucr,709.63,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,51.66
DeltaRLE_HUF,347952,232.06,ucr,417.13,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,47.99
DeltaRLE,356943,375.91,ucr,1120.44,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,49.23
BitShuffle8b -1,726075,386.88,ucr,510.08,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,100.15
BitShuffle8b -9,587625,175.39,ucr,363.31,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,81.05
ByteShuffle8b -1,726075,1029.48,ucr,6192.83,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,100.15
ByteShuffle8b -9,618590,132.38,ucr,391.04,False,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,85.32
Zstd -1,68740,103.91,ucr,192.03,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,55.15
Zstd -9,62616,14.88,ucr,329.0,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,50.24
LZ4,93422,328.62,ucr,903.88,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,74.95
LZ4HC -1,87757,71.37,ucr,979.3,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,70.41
LZ4HC -9,77714,23.55,ucr,1238.73,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,62.35
Snappy,86121,126.78,ucr,373.53,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,69.1
FSE,80844,165.81,ucr,204.31,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,64.86
Huffman,80458,246.4,ucr,291.8,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,64.55
Delta,57614,244.4,ucr,705.28,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,46.22
DoubleDelta,60585,229.79,ucr,444.87,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,48.61
DeltaRLE_HUF,54312,235.21,ucr,495.87,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,43.58
DeltaRLE,57781,354.58,ucr,1003.58,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,46.36
BitShuffle8b -1,124831,558.36,ucr,521.45,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,100.15
BitShuffle8b -9,86769,93.84,ucr,237.95,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,69.62
ByteShuffle8b -1,124831,547.88,ucr,3668.55,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,100.15
ByteShuffle8b -9,94110,124.45,ucr,316.82,False,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,75.51
Zstd -1,491513,209.47,ucr,408.71,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,29.25
Zstd -9,443206,24.68,ucr,451.04,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,26.38
LZ4,711046,452.46,ucr,857.61,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,42.32
LZ4HC -1,655186,145.33,ucr,1380.88,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,38.99
LZ4HC -9,601316,29.03,ucr,2045.92,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,35.79
Snappy,689672,356.77,ucr,874.21,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,41.04
FSE,827590,285.02,ucr,349.54,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,49.25
Huffman,833414,536.74,ucr,505.68,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,49.6
Delta,865614,424.48,ucr,1232.07,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,51.51
DoubleDelta,959811,398.84,ucr,725.09,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,57.12
DeltaRLE_HUF,664231,256.68,ucr,439.53,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,39.53
DeltaRLE,860553,402.33,ucr,1194.6,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,51.21
BitShuffle8b -1,1682804,483.04,ucr,773.83,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,100.15
BitShuffle8b -9,997246,181.6,ucr,402.13,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,59.35
ByteShuffle8b -1,1682804,1042.81,ucr,11161.81,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,100.15
ByteShuffle8b -9,672446,244.04,ucr,570.39,False,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,40.02
Zstd -1,236853,176.21,ucr,256.01,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,77.4
Zstd -9,232468,47.14,ucr,359.83,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,75.97
LZ4,300188,584.92,ucr,2774.26,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,98.1
LZ4HC -1,295777,83.39,ucr,2033.58,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,96.66
LZ4HC -9,294565,74.97,ucr,1980.55,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,96.26
Snappy,305954,2744.15,ucr,5904.39,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,99.99
FSE,237357,268.59,ucr,323.6,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,77.57
Huffman,237051,421.72,ucr,466.51,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,77.47
Delta,209560,375.36,ucr,1103.62,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,68.48
DoubleDelta,205930,350.22,ucr,456.58,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,67.3
DeltaRLE_HUF,207466,204.42,ucr,364.47,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,67.8
DeltaRLE,209575,243.84,ucr,739.32,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,68.49
BitShuffle8b -1,306451,379.35,ucr,508.75,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,100.15
BitShuffle8b -9,270461,148.75,ucr,464.22,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,88.39
ByteShuffle8b -1,306451,1366.16,ucr,5858.49,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,100.15
ByteShuffle8b -9,295462,167.79,ucr,597.56,False,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,96.56
Zstd -1,31345,62.46,ucr,195.56,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,78.85
Zstd -9,27675,23.78,ucr,224.83,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,69.61
LZ4,35017,239.77,ucr,677.06,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,88.08
LZ4HC -1,34209,44.97,ucr,682.61,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,86.05
LZ4HC -9,33382,60.22,ucr,1024.53,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,83.97
Snappy,37391,365.4,ucr,753.78,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,94.05
FSE,32890,162.42,ucr,189.88,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,82.73
Huffman,32778,231.06,ucr,232.98,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,82.45
Delta,26519,236.56,ucr,630.63,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,66.71
DoubleDelta,27248,221.15,ucr,460.12,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,68.54
DeltaRLE_HUF,21601,224.56,ucr,300.75,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,54.34
DeltaRLE,26511,228.85,ucr,615.55,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,66.69
BitShuffle8b -1,39827,330.54,ucr,516.56,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,100.18
BitShuffle8b -9,34934,77.6,ucr,227.73,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,87.87
ByteShuffle8b -1,39827,581.82,ucr,2217.98,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,100.18
ByteShuffle8b -9,33430,78.38,ucr,247.72,False,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,84.09
Zstd -1,238830,188.5,ucr,258.19,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,78.05
Zstd -9,236024,38.08,ucr,299.77,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,77.13
LZ4,302787,592.76,ucr,2877.24,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,98.95
LZ4HC -1,298177,80.81,ucr,1980.59,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,97.45
LZ4HC -9,297089,77.39,ucr,1930.04,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,97.09
Snappy,306108,4663.42,ucr,16691.85,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,100.04
FSE,239018,373.11,ucr,314.46,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,78.11
Huffman,238696,411.48,ucr,411.47,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,78.01
Delta,210247,247.48,ucr,720.78,False,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,68.71
