Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -1,275446,94.69,ucr,952.72,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,90.02
LZ4HC -9,261391,37.01,ucr,1107.2,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,85.42
Snappy,299143,459.14,ucr,1315.02,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,97.76
FSE,205899,375.27,ucr,423.39,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,67.29
Huffman,207013,620.77,ucr,630.81,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,67.65
Zstd -1,30155,272.84,ucr,347.68,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,18.41
Zstd -9,23430,19.92,ucr,589.75,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,14.3
LZ4,64388,605.04,ucr,708.94,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,39.31
LZ4HC -1,60052,101.67,ucr,794.82,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,36.66
LZ4HC -9,32101,4.5,ucr,950.41,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,19.6
Snappy,52411,381.86,ucr,635.36,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,32.0
FSE,29964,377.06,ucr,404.46,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,18.29
Huffman,34721,619.79,ucr,668.74,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,21.2
Zstd -1,1534082,233.3,ucr,601.38,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,61.73
Zstd -9,1176008,13.43,ucr,371.24,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,47.32
LZ4,2195065,410.35,ucr,1326.2,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,88.33
LZ4HC -1,1809743,90.11,ucr,1124.96,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,72.82
LZ4HC -9,1528666,19.54,ucr,1179.06,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,61.51
Snappy,2086839,245.0,ucr,632.51,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,83.97
FSE,1581109,400.52,ucr,464.86,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,63.62
Huffman,1593875,684.66,ucr,718.51,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,64.14
Zstd -1,1372499,224.82,ucr,530.32,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,61.13
Zstd -9,1053905,13.51,ucr,374.21,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,46.94
LZ4,1984259,399.77,ucr,1375.76,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,88.38
LZ4HC -1,1626567,89.52,ucr,1104.06,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,72.45
LZ4HC -9,1371651,20.73,ucr,1169.33,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,61.09
Snappy,1883993,248.08,ucr,678.5,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,83.91
FSE,1415798,399.32,ucr,464.0,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,63.06
Huffman,1424419,686.16,ucr,724.71,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,63.44
Zstd -1,11285,174.5,ucr,379.16,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,36.41
Zstd -9,10215,23.72,ucr,413.11,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,32.96
LZ4,18146,383.17,ucr,905.31,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,58.54
LZ4HC -1,16556,100.69,ucr,744.68,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,53.42
LZ4HC -9,13156,6.84,ucr,1100.99,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,42.45
Snappy,15936,258.01,ucr,565.98,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,51.41
FSE,11712,342.76,ucr,358.83,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,37.79
Huffman,11747,501.89,ucr,576.28,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,37.9
Zstd -1,40766,165.25,ucr,395.21,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,43.69
Zstd -9,37558,15.2,ucr,310.68,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,40.26
LZ4,62334,262.39,ucr,842.92,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,66.81
LZ4HC -1,60642,76.42,ucr,746.75,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,65.0
LZ4HC -9,45977,6.01,ucr,1146.45,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,49.28
Snappy,57818,182.9,ucr,474.36,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,61.97
FSE,43076,296.19,ucr,334.14,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,46.17
Huffman,43425,467.1,ucr,488.73,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,46.54
Zstd -1,586256,328.23,ucr,473.38,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,15.77
Zstd -9,455583,46.61,ucr,586.57,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,12.25
LZ4,1402745,618.01,ucr,1010.02,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,37.73
LZ4HC -1,1256656,129.99,ucr,837.11,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,33.8
LZ4HC -9,661719,4.62,ucr,1247.77,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,17.8
Snappy,1085734,387.21,ucr,725.58,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,29.2
FSE,582441,403.64,ucr,452.21,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,15.66
Huffman,694271,684.08,ucr,789.86,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,18.67
Zstd -1,100186,288.13,ucr,428.53,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,19.73
Zstd -9,81867,48.91,ucr,582.78,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,16.12
LZ4,196785,564.36,ucr,990.24,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,38.74
LZ4HC -1,177170,104.79,ucr,883.42,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,34.88
LZ4HC -9,105333,5.25,ucr,1074.79,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,20.74
Snappy,161960,361.12,ucr,566.84,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,31.89
FSE,81143,300.63,ucr,332.11,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,15.98
Huffman,96274,513.01,ucr,570.7,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,18.96
Zstd -1,22711,129.15,ucr,294.2,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,34.32
Zstd -9,21228,14.07,ucr,365.44,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,32.08
LZ4,38030,301.53,ucr,861.8,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,57.47
LZ4HC -1,40517,96.82,ucr,722.11,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,61.23
LZ4HC -9,27968,5.72,ucr,1065.49,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,42.27
Snappy,35117,191.47,ucr,464.04,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,53.07
FSE,25041,288.44,ucr,315.97,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,37.84
Huffman,25545,468.21,ucr,515.66,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,38.6
Zstd -1,331725,235.48,ucr,465.58,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,27.05
Zstd -9,297539,33.15,ucr,531.06,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,24.26
LZ4,631863,447.29,ucr,1058.68,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,51.52
LZ4HC -1,659030,112.04,ucr,909.21,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,53.73
LZ4HC -9,395371,3.02,ucr,1552.56,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,32.23
Snappy,539777,290.08,ucr,630.01,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,44.01
FSE,267613,387.64,ucr,430.49,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,21.82
Huffman,276717,675.04,ucr,795.75,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,22.56
Zstd -1,230737,223.22,ucr,427.48,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,40.18
Zstd -9,212805,30.1,ucr,425.45,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,37.06
LZ4,347796,374.15,ucr,1120.97,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,60.57
LZ4HC -1,330763,109.53,ucr,931.56,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,57.6
LZ4HC -9,251762,5.55,ucr,1322.82,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,43.85
Snappy,322654,293.75,ucr,687.15,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,56.19
FSE,251567,414.32,ucr,471.33,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,43.81
Huffman,256209,650.83,ucr,595.37,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,44.62
Zstd -1,23966,124.11,ucr,356.33,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,75.41
Zstd -9,23179,37.87,ucr,277.27,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,72.94
LZ4,30999,373.61,ucr,1050.65,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,97.55
LZ4HC -1,30683,67.63,ucr,1030.38,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,96.55
LZ4HC -9,29892,53.94,ucr,1141.08,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,94.06
Snappy,31071,508.94,ucr,1240.79,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,97.77
FSE,24421,266.69,ucr,303.32,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,76.85
Huffman,24425,427.9,ucr,390.43,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,76.86
Zstd -1,31150,726.56,ucr,944.89,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,5.73
Zstd -9,29904,175.69,ucr,994.36,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,5.5
LZ4,45373,1212.66,ucr,1366.28,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,8.34
LZ4HC -1,42067,257.77,ucr,1341.03,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,7.74
LZ4HC -9,37488,23.06,ucr,1736.68,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,6.89
Snappy,62842,1594.71,ucr,1300.98,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,11.56
FSE,55689,399.64,ucr,447.43,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,10.24
Huffman,92677,673.94,ucr,765.68,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,17.04
Zstd -1,25974,215.74,ucr,489.02,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,33.44
Zstd -9,26399,22.03,ucr,410.99,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,33.99
LZ4,43830,421.09,ucr,1251.52,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,56.43
LZ4HC -1,42413,93.61,ucr,786.96,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,54.6
LZ4HC -9,34052,7.68,ucr,1385.98,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,43.84
Snappy,40950,347.31,ucr,756.08,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,52.72
FSE,26943,398.09,ucr,449.09,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,34.69
Huffman,27075,641.94,ucr,712.13,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,34.86
Zstd -1,19165,179.11,ucr,484.68,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,41.37
Zstd -9,19287,27.49,ucr,380.57,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,41.63
LZ4,31126,406.61,ucr,1112.08,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,67.19
LZ4HC -1,29583,101.08,ucr,699.12,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,63.86
LZ4HC -9,25960,12.82,ucr,1309.45,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,56.04
Snappy,29130,337.44,ucr,768.2,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,62.88
FSE,20345,362.47,ucr,431.56,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,43.92
Huffman,20775,601.34,ucr,600.11,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,44.84
Zstd -1,682579,241.16,ucr,443.01,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,27.64
Zstd -9,572117,32.66,ucr,525.23,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,23.17
LZ4,1238679,405.89,ucr,1015.48,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,50.16
LZ4HC -1,1244778,109.02,ucr,847.82,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,50.4
LZ4HC -9,708158,4.29,ucr,1358.66,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,28.68
Snappy,1120382,298.96,ucr,611.94,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,45.37
FSE,997876,398.43,ucr,453.38,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,40.41
Huffman,1002211,683.0,ucr,737.32,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,40.58
Zstd -1,14369,214.07,ucr,337.31,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,26.44
Zstd -9,11588,22.69,ucr,473.45,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,21.32
LZ4,30539,393.77,ucr,860.01,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,56.18
LZ4HC -1,25883,110.09,ucr,886.65,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,47.62
LZ4HC -9,14767,6.83,ucr,1301.07,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,27.17
Snappy,23380,319.52,ucr,666.61,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,43.01
FSE,19134,385.34,ucr,330.51,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,35.2
Huffman,19336,489.68,ucr,511.82,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,35.57
Zstd -1,51689,145.45,ucr,315.95,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,43.56
Zstd -9,47191,17.48,ucr,440.18,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,39.77
LZ4,77231,384.3,ucr,1134.01,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,65.09
LZ4HC -1,74027,102.62,ucr,999.54,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,62.39
LZ4HC -9,56249,6.51,ucr,1279.8,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,47.4
Snappy,71807,277.09,ucr,653.93,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,60.52
FSE,55566,406.92,ucr,459.22,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,46.83
Huffman,56420,678.8,ucr,716.2,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,47.55
Zstd -1,28906,229.34,ucr,591.22,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,61.39
Zstd -9,27567,51.45,ucr,402.58,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,58.55
LZ4,39253,453.94,ucr,1203.88,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,83.37
LZ4HC -1,38093,99.33,ucr,1116.82,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,80.9
LZ4HC -9,37145,67.07,ucr,1095.38,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,78.89
Snappy,40710,853.11,ucr,1015.51,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,86.46
FSE,31584,291.77,ucr,358.18,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,67.08
Huffman,31722,472.04,ucr,457.62,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,67.37
Zstd -1,46468,175.5,ucr,470.7,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,61.36
Zstd -9,43963,36.08,ucr,298.36,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,58.05
LZ4,66380,539.14,ucr,1400.07,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,87.65
LZ4HC -1,60787,73.17,ucr,866.16,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,80.27
LZ4HC -9,58452,41.17,ucr,792.64,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,77.18
Snappy,72030,1602.24,ucr,1527.58,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,95.11
FSE,50506,297.52,ucr,332.36,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,66.69
Huffman,50774,497.38,ucr,468.75,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,67.05
Zstd -1,29039,154.67,ucr,433.59,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,61.79
Zstd -9,27780,39.59,ucr,307.81,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,59.11
LZ4,39800,359.99,ucr,896.25,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,84.68
LZ4HC -1,38254,72.46,ucr,811.63,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,81.39
LZ4HC -9,37207,55.14,ucr,870.1,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,79.16
Snappy,40080,363.17,ucr,1004.77,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,85.28
FSE,31565,356.81,ucr,397.4,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,67.16
Huffman,31725,582.97,ucr,595.0,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,67.5
Zstd -1,50158,169.08,ucr,400.51,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,44.31
Zstd -9,49175,15.87,ucr,428.1,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,43.44
LZ4,80589,326.08,ucr,924.4,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,71.19
LZ4HC -1,77084,95.76,ucr,1035.14,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,68.09
LZ4HC -9,60457,6.82,ucr,1377.47,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,53.41
Snappy,76793,220.32,ucr,554.69,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,67.84
FSE,50454,357.73,ucr,404.6,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,44.57
Huffman,51170,603.53,ucr,701.6,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,45.2
Zstd -1,832072,226.25,ucr,455.42,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,29.27
Zstd -9,756930,28.83,ucr,460.51,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,26.63
LZ4,1500234,431.48,ucr,1015.76,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,52.78
LZ4HC -1,1549786,108.6,ucr,897.32,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,54.52
LZ4HC -9,939060,3.06,ucr,1485.21,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,33.04
Snappy,1310506,284.23,ucr,653.09,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,46.1
FSE,773339,398.22,ucr,438.42,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,27.21
Huffman,782744,671.65,ucr,798.13,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,27.54
Zstd -1,781544,227.82,ucr,439.8,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,27.49
Zstd -9,698121,30.97,ucr,490.87,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,24.56
LZ4,1420093,431.1,ucr,981.37,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,49.96
LZ4HC -1,1431886,108.24,ucr,837.39,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,50.37
LZ4HC -9,863044,3.31,ucr,1434.83,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,30.36
Snappy,1225473,307.93,ucr,649.4,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,43.11
FSE,728355,402.5,ucr,431.73,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,25.62
Huffman,742113,679.58,ucr,782.6,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,26.11
Zstd -1,7516,186.36,ucr,305.67,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,21.79
Zstd -9,5826,25.73,ucr,361.51,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,16.89
LZ4,15792,337.09,ucr,656.9,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,45.78
LZ4HC -1,13206,85.79,ucr,660.72,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,38.28
LZ4HC -9,7533,10.75,ucr,844.37,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,21.84
Snappy,12912,237.18,ucr,502.34,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,37.43
FSE,13907,270.14,ucr,306.59,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,40.32
Huffman,14058,422.69,ucr,438.56,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,40.75
Zstd -1,80478,127.67,ucr,339.55,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,42.15
Zstd -9,77333,12.3,ucr,387.37,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,40.5
LZ4,133574,231.06,ucr,814.41,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,69.96
LZ4HC -1,125765,79.88,ucr,664.61,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,65.87
LZ4HC -9,97735,7.99,ucr,1328.18,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,51.19
Snappy,126693,226.77,ucr,575.04,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,66.35
FSE,87618,399.41,ucr,453.96,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,45.89
Huffman,88454,667.01,ucr,749.59,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,46.33
Zstd -1,128005,257.56,ucr,587.86,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,56.66
Zstd -9,119866,25.51,ucr,419.25,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,53.06
LZ4,187643,580.37,ucr,1487.43,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,83.06
