Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Huffman,587215,258.12,ucr,425.69,False,/colmajor/uint16/ucr/FacesUCR.dat,4,5,16,f,611990,95.95
Zstd -1,311853,203.17,ucr,461.05,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,95.2
Zstd -9,311873,53.56,ucr,442.44,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,95.2
LZ4,329012,2918.34,ucr,12814.5,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.43
LZ4HC -1,328884,113.32,ucr,13235.42,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.4
LZ4HC -9,328877,114.09,ucr,13409.88,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.39
Snappy,327990,4937.45,ucr,13096.27,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,100.12
FSE,319930,235.13,ucr,339.04,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,97.66
Huffman,310973,255.67,ucr,431.77,False,/colmajor/uint16/ucr/FISH.dat,4,5,16,f,327590,94.93
Zstd -1,4914112,208.62,ucr,550.8,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,98.87
Zstd -9,4915060,53.78,ucr,587.7,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,98.89
LZ4,4991940,3124.17,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.44
LZ4HC -1,4991051,111.07,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.42
LZ4HC -9,4991045,111.12,ucr,0.0,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.42
Snappy,4976266,4821.36,ucr,9323.47,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.12
FSE,4970200,233.92,ucr,9474.27,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,100.0
Huffman,4882504,259.53,ucr,420.2,False,/colmajor/uint16/ucr/FordA.dat,4,5,16,f,4970200,98.24
