Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Huffman,207013,483.3,ucr,488.35,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,67.65
Zstd -1,30155,219.04,ucr,308.56,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,18.41
Zstd -9,23430,19.94,ucr,530.95,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,14.3
LZ4,64388,286.18,ucr,431.79,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,39.31
LZ4HC -1,60052,93.93,ucr,565.65,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,36.66
LZ4HC -9,32101,4.88,ucr,613.03,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,19.6
Snappy,52411,178.0,ucr,324.19,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,32.0
FSE,29964,196.19,ucr,325.53,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,18.29
Huffman,34721,486.02,ucr,545.55,True,/colmajor/uint8/ucr/FISH.dat,-1,5,8,f,163795,21.2
Zstd -1,1534082,238.95,ucr,554.95,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,61.73
Zstd -9,1176008,17.39,ucr,323.03,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,47.32
LZ4,2195065,340.19,ucr,992.47,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,88.33
LZ4HC -1,1809743,97.34,ucr,990.84,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,72.82
LZ4HC -9,1528666,22.94,ucr,1040.13,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,61.51
Snappy,2086839,258.37,ucr,531.58,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,83.97
FSE,1581109,345.61,ucr,451.17,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,63.62
Huffman,1593875,633.93,ucr,558.72,True,/colmajor/uint8/ucr/FordA.dat,-1,5,8,f,2485100,64.14
Zstd -1,1372499,235.92,ucr,549.36,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,61.13
Zstd -9,1053905,16.69,ucr,315.53,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,46.94
LZ4,1984259,328.2,ucr,967.71,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,88.38
LZ4HC -1,1626567,97.38,ucr,962.43,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,72.45
LZ4HC -9,1371651,23.07,ucr,1041.34,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,61.09
Snappy,1883993,257.25,ucr,629.41,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,83.91
FSE,1415798,408.37,ucr,452.42,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,63.06
Huffman,1424419,631.01,ucr,557.59,True,/colmajor/uint8/ucr/FordB.dat,-1,5,8,f,2245225,63.44
Zstd -1,11285,83.29,ucr,173.6,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,36.41
Zstd -9,10215,17.33,ucr,284.22,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,32.96
LZ4,18146,267.31,ucr,393.6,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,58.54
LZ4HC -1,16556,50.77,ucr,414.75,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,53.42
LZ4HC -9,13156,6.62,ucr,785.0,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,42.45
Snappy,15936,198.12,ucr,422.39,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,51.41
FSE,11712,262.5,ucr,275.08,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,37.79
Huffman,11747,282.2,ucr,277.21,True,/colmajor/uint8/ucr/Gun_Point.dat,-1,5,8,f,30995,37.9
Zstd -1,40766,85.98,ucr,205.43,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,43.69
Zstd -9,37558,13.1,ucr,298.15,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,40.26
LZ4,62334,158.02,ucr,498.49,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,66.81
LZ4HC -1,60642,49.39,ucr,447.17,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,65.0
LZ4HC -9,45977,6.38,ucr,1033.76,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,49.28
Snappy,57818,181.52,ucr,447.75,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,61.97
FSE,43076,287.46,ucr,317.52,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,46.17
Huffman,43425,474.35,ucr,487.58,True,/colmajor/uint8/ucr/Ham.dat,-1,5,8,f,93299,46.54
Zstd -1,586256,346.43,ucr,487.51,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,15.77
Zstd -9,455583,51.97,ucr,594.77,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,12.25
LZ4,1402745,603.12,ucr,808.38,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,37.73
LZ4HC -1,1256656,141.91,ucr,810.18,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,33.8
LZ4HC -9,661719,5.14,ucr,1149.14,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,17.8
Snappy,1085734,401.63,ucr,735.57,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,29.2
FSE,582441,422.98,ucr,452.88,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,15.66
Huffman,694271,568.86,ucr,648.0,True,/colmajor/uint8/ucr/HandOutlines.dat,-1,5,8,f,3718175,18.67
Zstd -1,100186,220.38,ucr,311.64,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,19.73
Zstd -9,81867,50.11,ucr,521.29,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,16.12
LZ4,196785,402.04,ucr,698.39,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,38.74
LZ4HC -1,177170,105.81,ucr,629.77,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,34.88
LZ4HC -9,105333,5.67,ucr,597.4,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,20.74
Snappy,161960,284.21,ucr,458.35,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,31.89
FSE,81143,299.6,ucr,361.26,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,15.98
Huffman,96274,498.4,ucr,372.43,True,/colmajor/uint8/ucr/Haptics.dat,-1,5,8,f,507906,18.96
Zstd -1,22711,84.68,ucr,193.65,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,34.32
Zstd -9,21228,11.61,ucr,300.31,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,32.08
LZ4,38030,241.2,ucr,716.29,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,57.47
LZ4HC -1,40517,52.16,ucr,403.03,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,61.23
LZ4HC -9,27968,5.95,ucr,1135.44,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,42.27
Snappy,35117,281.7,ucr,433.97,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,53.07
FSE,25041,286.85,ucr,316.73,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,37.84
Huffman,25545,470.41,ucr,495.4,True,/colmajor/uint8/ucr/Herring.dat,-1,5,8,f,66171,38.6
Zstd -1,331725,197.59,ucr,362.48,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,27.05
Zstd -9,297539,36.22,ucr,459.13,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,24.26
LZ4,631863,347.03,ucr,785.55,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,51.52
LZ4HC -1,659030,120.39,ucr,767.4,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,53.73
LZ4HC -9,395371,3.37,ucr,1055.1,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,32.23
Snappy,539777,237.71,ucr,640.67,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,44.01
FSE,267613,321.24,ucr,341.62,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,21.82
Huffman,276717,517.51,ucr,584.83,True,/colmajor/uint8/ucr/InlineSkate.dat,-1,5,8,f,1226545,22.56
Zstd -1,230737,165.92,ucr,350.76,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,40.18
Zstd -9,212805,29.99,ucr,400.57,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,37.06
LZ4,347796,278.62,ucr,806.84,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,60.57
LZ4HC -1,330763,109.69,ucr,877.75,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,57.6
LZ4HC -9,251762,5.24,ucr,1046.55,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,43.85
Snappy,322654,249.53,ucr,496.57,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,56.19
FSE,251567,310.58,ucr,345.07,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,43.81
Huffman,256209,497.48,ucr,508.99,True,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,f,574195,44.62
Zstd -1,23966,117.73,ucr,311.41,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,75.41
Zstd -9,23179,36.41,ucr,270.16,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,72.94
LZ4,30999,229.39,ucr,606.49,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,97.55
LZ4HC -1,30683,44.9,ucr,570.7,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,96.55
LZ4HC -9,29892,33.71,ucr,632.27,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,94.06
Snappy,31071,335.5,ucr,1363.44,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,97.77
FSE,24421,328.97,ucr,438.0,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,76.85
Huffman,24425,482.42,ucr,354.84,True,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,f,31779,76.86
Zstd -1,31150,465.55,ucr,593.96,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,5.73
Zstd -9,29904,148.77,ucr,980.11,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,5.5
LZ4,45373,1087.88,ucr,1683.38,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,8.34
LZ4HC -1,42067,242.13,ucr,1256.61,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,7.74
LZ4HC -9,37488,21.54,ucr,1403.4,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,6.89
Snappy,62842,768.0,ucr,672.16,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,11.56
FSE,55689,300.83,ucr,325.71,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,10.24
Huffman,92677,490.64,ucr,367.98,True,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,f,543745,17.04
Zstd -1,25974,104.27,ucr,236.65,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,33.44
Zstd -9,26399,22.48,ucr,359.92,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,33.99
LZ4,43830,341.15,ucr,551.09,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,56.43
LZ4HC -1,42413,87.05,ucr,810.99,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,54.6
LZ4HC -9,34052,7.77,ucr,981.27,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,43.84
Snappy,40950,161.57,ucr,552.28,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,52.72
FSE,26943,294.67,ucr,319.24,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,34.69
Huffman,27075,478.6,ucr,492.92,True,/colmajor/uint8/ucr/Lighting2.dat,-1,5,8,f,77677,34.86
Zstd -1,19165,89.07,ucr,345.7,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,41.37
Zstd -9,19287,23.85,ucr,457.43,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,41.63
LZ4,31126,428.27,ucr,1137.98,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,67.19
LZ4HC -1,29583,114.29,ucr,715.85,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,63.86
LZ4HC -9,25960,10.56,ucr,801.48,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,56.04
Snappy,29130,195.52,ucr,343.36,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,62.88
FSE,20345,285.94,ucr,430.86,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,43.92
Huffman,20775,656.29,ucr,429.41,True,/colmajor/uint8/ucr/Lighting7.dat,-1,5,8,f,46327,44.84
Zstd -1,682579,249.46,ucr,438.47,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,27.64
Zstd -9,572117,33.79,ucr,554.64,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,23.17
LZ4,1238679,339.9,ucr,1071.54,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,50.16
LZ4HC -1,1244778,118.94,ucr,654.56,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,50.4
LZ4HC -9,708158,3.9,ucr,1071.49,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,28.68
Snappy,1120382,306.88,ucr,493.33,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,45.37
FSE,997876,403.22,ucr,471.91,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,40.41
Huffman,1002211,633.59,ucr,584.42,True,/colmajor/uint8/ucr/MALLAT.dat,-1,5,8,f,2469595,40.58
Zstd -1,14369,110.14,ucr,183.18,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,26.44
Zstd -9,11588,17.86,ucr,354.37,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,21.32
LZ4,30539,308.12,ucr,378.03,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,56.18
LZ4HC -1,25883,53.44,ucr,406.29,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,47.62
LZ4HC -9,14767,6.08,ucr,870.61,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,27.17
Snappy,23380,147.64,ucr,304.83,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,43.01
FSE,19134,186.53,ucr,208.11,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,35.2
Huffman,19336,305.35,ucr,342.07,True,/colmajor/uint8/ucr/Meat.dat,-1,5,8,f,54355,35.57
Zstd -1,51689,94.3,ucr,205.56,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,43.56
Zstd -9,47191,17.92,ucr,375.31,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,39.77
LZ4,77231,265.05,ucr,757.7,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,65.09
LZ4HC -1,74027,75.45,ucr,677.49,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,62.39
LZ4HC -9,56249,6.1,ucr,862.2,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,47.4
Snappy,71807,199.86,ucr,323.08,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,60.52
FSE,55566,192.41,ucr,213.32,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,46.83
Huffman,56420,317.01,ucr,330.16,True,/colmajor/uint8/ucr/MedicalImages.dat,-1,5,8,f,118659,47.55
Zstd -1,28906,117.59,ucr,264.56,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,61.39
Zstd -9,27567,35.51,ucr,287.5,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,58.55
LZ4,39253,346.63,ucr,797.46,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,83.37
LZ4HC -1,38093,70.33,ucr,751.66,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,80.9
LZ4HC -9,37145,32.96,ucr,521.61,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,78.89
Snappy,40710,439.19,ucr,688.91,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,86.46
FSE,31584,184.6,ucr,199.13,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,67.08
Huffman,31722,293.94,ucr,296.99,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,47085,67.37
Zstd -1,46468,146.03,ucr,468.52,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,61.36
Zstd -9,43963,32.11,ucr,285.74,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,58.05
LZ4,66380,502.38,ucr,1207.04,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,87.65
LZ4HC -1,60787,70.72,ucr,517.79,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,80.27
LZ4HC -9,58452,40.4,ucr,535.19,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,77.18
Snappy,72030,916.38,ucr,945.63,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,95.11
FSE,50506,190.39,ucr,207.0,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,66.69
Huffman,50774,310.1,ucr,313.26,True,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,75730,67.05
Zstd -1,29039,98.04,ucr,262.19,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,61.79
Zstd -9,27780,23.89,ucr,188.91,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,59.11
LZ4,39800,223.08,ucr,529.43,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,84.68
LZ4HC -1,38254,45.7,ucr,504.1,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,81.39
LZ4HC -9,37207,32.79,ucr,510.74,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,79.16
Snappy,40080,203.96,ucr,479.0,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,85.28
FSE,31565,183.58,ucr,201.18,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,67.16
Huffman,31725,292.51,ucr,292.37,True,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,f,47000,67.5
Zstd -1,50158,88.58,ucr,215.52,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,44.31
Zstd -9,49175,13.39,ucr,197.16,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,43.44
LZ4,80589,159.4,ucr,502.31,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,71.19
LZ4HC -1,77084,71.2,ucr,438.83,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,68.09
LZ4HC -9,60457,6.83,ucr,879.09,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,53.41
Snappy,76793,177.92,ucr,440.01,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,67.84
FSE,50454,293.06,ucr,214.37,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,44.57
Huffman,51170,312.95,ucr,341.78,True,/colmajor/uint8/ucr/MoteStrain.dat,-1,5,8,f,113203,45.2
Zstd -1,832072,240.6,ucr,378.83,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,29.27
Zstd -9,756930,28.35,ucr,393.56,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,26.63
LZ4,1500234,357.16,ucr,834.67,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,52.78
LZ4HC -1,1549786,118.55,ucr,829.08,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,54.52
LZ4HC -9,939060,3.45,ucr,1311.71,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,33.04
Snappy,1310506,303.4,ucr,635.51,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,46.1
FSE,773339,415.52,ucr,461.82,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,27.21
Huffman,782744,561.56,ucr,596.73,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,2842570,27.54
Zstd -1,781544,254.43,ucr,446.35,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,27.49
Zstd -9,698121,30.4,ucr,484.18,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,24.56
LZ4,1420093,453.94,ucr,929.54,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,49.96
LZ4HC -1,1431886,113.11,ucr,673.88,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,50.37
LZ4HC -9,863044,3.71,ucr,1524.06,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,30.36
Snappy,1225473,316.4,ucr,617.96,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,43.11
FSE,728355,346.52,ucr,463.33,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,25.62
Huffman,742113,666.53,ucr,720.7,True,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,2842570,26.11
Zstd -1,7516,123.67,ucr,195.44,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,21.79
Zstd -9,5826,25.68,ucr,358.04,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,16.89
LZ4,15792,336.25,ucr,416.55,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,45.78
LZ4HC -1,13206,55.35,ucr,451.8,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,38.28
LZ4HC -9,7533,10.41,ucr,819.86,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,21.84
Snappy,12912,238.21,ucr,497.78,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,37.43
FSE,13907,271.34,ucr,355.16,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,40.32
Huffman,14058,655.72,ucr,693.3,True,/colmajor/uint8/ucr/OliveOil.dat,-1,5,8,f,34495,40.75
Zstd -1,80478,182.21,ucr,482.09,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,42.15
Zstd -9,77333,12.86,ucr,350.1,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,40.5
LZ4,133574,230.1,ucr,805.63,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,69.96
LZ4HC -1,125765,78.98,ucr,439.22,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,65.87
LZ4HC -9,97735,8.5,ucr,1376.79,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,51.19
Snappy,126693,246.37,ucr,421.88,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,66.35
FSE,87618,297.31,ucr,220.61,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,45.89
Huffman,88454,322.87,ucr,359.59,True,/colmajor/uint8/ucr/OSULeaf.dat,-1,5,8,f,190939,46.33
Zstd -1,128005,121.84,ucr,466.39,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,56.66
Zstd -9,119866,27.81,ucr,297.08,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,53.06
LZ4,187643,443.6,ucr,1118.66,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,83.06
LZ4HC -1,166574,90.85,ucr,1257.82,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,73.73
LZ4HC -9,157085,42.16,ucr,865.09,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,69.53
Snappy,186310,237.64,ucr,534.88,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,82.47
FSE,144143,195.95,ucr,345.35,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,63.8
Huffman,145205,724.5,ucr,766.06,True,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,225925,64.27
Zstd -1,1025016,251.01,ucr,516.14,True,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,47.21
Zstd -9,1031717,24.2,ucr,428.03,True,/colmajor/uint8/ucr/Phoneme.dat,-1,5,8,f,2171185,47.52
