Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4HC -1,275446,92.53,ucr,1143.22,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,90.02
LZ4HC -9,261391,36.92,ucr,1231.45,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,85.42
Snappy,299143,638.67,ucr,1427.61,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,97.76
FSE,205899,404.28,ucr,471.67,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,67.29
Huffman,207013,667.02,ucr,659.55,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,67.65
Zstd -1,30155,325.22,ucr,445.7,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,18.41
Zstd -9,23430,19.22,ucr,587.55,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,14.3
LZ4,64388,624.77,ucr,798.39,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,39.31
LZ4HC -1,60052,126.8,ucr,879.79,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,36.66
LZ4HC -9,32101,4.78,ucr,1113.25,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,19.6
Snappy,52411,181.41,ucr,323.09,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,32.0
FSE,29964,195.86,ucr,333.53,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,18.29
Huffman,34721,485.85,ucr,544.58,True,/rowmajor/uint8/ucr/FISH.dat,-1,5,8,c,163795,21.2
Zstd -1,1534082,237.3,ucr,559.89,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,61.73
Zstd -9,1176008,15.91,ucr,347.98,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,47.32
LZ4,2195065,407.05,ucr,1190.94,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,88.33
LZ4HC -1,1809743,91.79,ucr,997.3,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,72.82
LZ4HC -9,1528666,20.75,ucr,1068.67,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,61.51
Snappy,2086839,260.47,ucr,636.1,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,83.97
FSE,1581109,340.55,ucr,382.76,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,63.62
Huffman,1593875,534.01,ucr,568.31,True,/rowmajor/uint8/ucr/FordA.dat,-1,5,8,c,2485100,64.14
Zstd -1,1372499,231.39,ucr,467.84,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,61.13
Zstd -9,1053905,15.29,ucr,355.23,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,46.94
LZ4,1984259,412.15,ucr,1195.05,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,88.38
LZ4HC -1,1626567,88.43,ucr,938.88,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,72.45
LZ4HC -9,1371651,20.47,ucr,886.28,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,61.09
Snappy,1883993,258.15,ucr,629.93,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,83.91
FSE,1415798,396.47,ucr,378.97,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,63.06
Huffman,1424419,536.51,ucr,554.75,True,/rowmajor/uint8/ucr/FordB.dat,-1,5,8,c,2245225,63.44
Zstd -1,11285,186.58,ucr,284.15,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,36.41
Zstd -9,10215,17.56,ucr,279.39,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,32.96
LZ4,18146,178.76,ucr,395.9,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,58.54
LZ4HC -1,16556,50.82,ucr,426.48,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,53.42
LZ4HC -9,13156,6.57,ucr,802.69,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,42.45
Snappy,15936,196.3,ucr,430.89,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,51.41
FSE,11712,175.49,ucr,186.58,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,37.79
Huffman,11747,283.11,ucr,286.58,True,/rowmajor/uint8/ucr/Gun_Point.dat,-1,5,8,c,30995,37.9
Zstd -1,40766,85.74,ucr,203.29,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,43.69
Zstd -9,37558,13.07,ucr,295.02,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,40.26
LZ4,62334,161.98,ucr,498.55,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,66.81
LZ4HC -1,60642,49.44,ucr,444.06,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,65.0
LZ4HC -9,45977,6.1,ucr,1030.65,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,49.28
Snappy,57818,120.28,ucr,299.08,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,61.97
FSE,43076,191.84,ucr,211.45,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,46.17
Huffman,43425,316.74,ucr,321.64,True,/rowmajor/uint8/ucr/Ham.dat,-1,5,8,c,93299,46.54
Zstd -1,586256,346.49,ucr,483.18,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,15.77
Zstd -9,455583,46.13,ucr,496.02,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,12.25
LZ4,1402745,518.08,ucr,975.95,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,37.73
LZ4HC -1,1256656,140.0,ucr,694.34,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,33.8
LZ4HC -9,661719,4.53,ucr,980.27,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,17.8
Snappy,1085734,400.23,ucr,779.12,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,29.2
FSE,582441,414.28,ucr,449.59,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,15.66
Huffman,694271,708.46,ucr,776.07,True,/rowmajor/uint8/ucr/HandOutlines.dat,-1,5,8,c,3718175,18.67
Zstd -1,100186,218.3,ucr,337.3,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,19.73
Zstd -9,81867,49.29,ucr,279.09,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,16.12
LZ4,196785,266.82,ucr,454.39,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,38.74
LZ4HC -1,177170,105.18,ucr,615.9,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,34.88
LZ4HC -9,105333,5.34,ucr,587.96,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,20.74
Snappy,161960,292.81,ucr,458.29,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,31.89
FSE,81143,298.91,ucr,326.23,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,15.98
Huffman,96274,329.07,ucr,372.8,True,/rowmajor/uint8/ucr/Haptics.dat,-1,5,8,c,507906,18.96
Zstd -1,22711,85.92,ucr,195.97,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,34.32
Zstd -9,21228,11.62,ucr,298.39,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,32.08
LZ4,38030,161.77,ucr,489.97,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,57.47
LZ4HC -1,40517,51.96,ucr,410.27,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,61.23
LZ4HC -9,27968,5.87,ucr,595.61,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,42.27
Snappy,35117,125.96,ucr,291.18,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,53.07
FSE,25041,190.07,ucr,209.71,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,37.84
Huffman,25545,312.47,ucr,341.92,True,/rowmajor/uint8/ucr/Herring.dat,-1,5,8,c,66171,38.6
Zstd -1,331725,199.77,ucr,351.42,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,27.05
Zstd -9,297539,32.18,ucr,419.06,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,24.26
LZ4,631863,420.95,ucr,768.48,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,51.52
LZ4HC -1,659030,110.79,ucr,665.92,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,53.73
LZ4HC -9,395371,2.98,ucr,1326.3,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,32.23
Snappy,539777,240.84,ucr,508.93,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,44.01
FSE,267613,422.78,ucr,338.85,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,21.82
Huffman,276717,518.29,ucr,587.74,True,/rowmajor/uint8/ucr/InlineSkate.dat,-1,5,8,c,1226545,22.56
Zstd -1,230737,165.38,ucr,348.74,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,40.18
Zstd -9,212805,32.8,ucr,397.2,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,37.06
LZ4,347796,278.42,ucr,520.79,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,60.57
LZ4HC -1,330763,99.8,ucr,910.46,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,57.6
LZ4HC -9,251762,5.92,ucr,1089.26,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,43.85
Snappy,322654,213.53,ucr,495.89,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,56.19
FSE,251567,300.27,ucr,395.62,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,43.81
Huffman,256209,494.87,ucr,332.05,True,/rowmajor/uint8/ucr/InsectWingbeatSound.dat,-1,5,8,c,574195,44.62
Zstd -1,23966,78.25,ucr,208.99,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,75.41
Zstd -9,23179,23.69,ucr,182.97,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,72.94
LZ4,30999,232.64,ucr,615.87,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,97.55
LZ4HC -1,30683,44.42,ucr,1040.06,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,96.55
LZ4HC -9,29892,57.44,ucr,906.47,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,94.06
Snappy,31071,303.53,ucr,665.64,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,97.77
FSE,24421,174.8,ucr,187.78,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,76.85
Huffman,24425,269.59,ucr,242.37,True,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,-1,5,8,c,31779,76.86
Zstd -1,31150,462.49,ucr,600.26,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,5.73
Zstd -9,29904,153.26,ucr,983.86,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,5.5
LZ4,45373,725.84,ucr,857.52,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,8.34
LZ4HC -1,42067,235.52,ucr,1253.06,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,7.74
LZ4HC -9,37488,24.68,ucr,959.08,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,6.89
Snappy,62842,763.48,ucr,665.26,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,11.56
FSE,55689,300.0,ucr,327.11,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,10.24
Huffman,92677,490.14,ucr,704.24,True,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,5,8,c,543745,17.04
Zstd -1,25974,136.09,ucr,352.62,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,33.44
Zstd -9,26399,17.05,ucr,335.85,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,33.99
LZ4,43830,216.54,ucr,555.02,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,56.43
LZ4HC -1,42413,55.85,ucr,530.52,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,54.6
LZ4HC -9,34052,7.73,ucr,1067.02,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,43.84
Snappy,40950,160.99,ucr,345.81,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,52.72
FSE,26943,188.43,ucr,210.87,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,34.69
Huffman,27075,490.34,ucr,495.06,True,/rowmajor/uint8/ucr/Lighting2.dat,-1,5,8,c,77677,34.86
Zstd -1,19165,133.06,ucr,334.09,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,41.37
Zstd -9,19287,20.09,ucr,289.98,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,41.63
LZ4,31126,285.86,ucr,472.0,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,67.19
LZ4HC -1,29583,51.14,ucr,522.07,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,63.86
LZ4HC -9,25960,10.58,ucr,801.98,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,56.04
Snappy,29130,234.09,ucr,350.52,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,62.88
FSE,20345,180.92,ucr,199.41,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,43.92
Huffman,20775,284.99,ucr,289.32,True,/rowmajor/uint8/ucr/Lighting7.dat,-1,5,8,c,46327,44.84
Zstd -1,682579,240.18,ucr,443.89,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,27.64
Zstd -9,572117,32.63,ucr,423.76,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,23.17
LZ4,1238679,355.43,ucr,765.64,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,50.16
LZ4HC -1,1244778,104.22,ucr,873.06,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,50.4
LZ4HC -9,708158,4.16,ucr,1051.22,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,28.68
Snappy,1120382,300.81,ucr,592.18,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,45.37
FSE,997876,387.93,ucr,380.75,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,40.41
Huffman,1002211,540.34,ucr,590.46,True,/rowmajor/uint8/ucr/MALLAT.dat,-1,5,8,c,2469595,40.58
Zstd -1,14369,247.33,ucr,405.8,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,26.44
Zstd -9,11588,21.38,ucr,377.89,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,21.32
LZ4,30539,312.51,ucr,632.15,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,56.18
LZ4HC -1,25883,82.67,ucr,700.63,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,47.62
LZ4HC -9,14767,7.07,ucr,874.11,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,27.17
Snappy,23380,224.42,ucr,491.98,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,43.01
FSE,19134,291.57,ucr,368.06,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,35.2
Huffman,19336,493.36,ucr,582.04,True,/rowmajor/uint8/ucr/Meat.dat,-1,5,8,c,54355,35.57
Zstd -1,51689,141.87,ucr,309.81,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,43.56
Zstd -9,47191,18.79,ucr,386.26,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,39.77
LZ4,77231,269.87,ucr,739.4,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,65.09
LZ4HC -1,74027,76.65,ucr,740.54,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,62.39
LZ4HC -9,56249,6.77,ucr,879.47,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,47.4
Snappy,71807,223.77,ucr,463.73,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,60.52
FSE,55566,290.44,ucr,325.71,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,46.83
Huffman,56420,317.7,ucr,343.26,True,/rowmajor/uint8/ucr/MedicalImages.dat,-1,5,8,c,118659,47.55
Zstd -1,28906,116.68,ucr,263.85,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,61.39
Zstd -9,27567,24.35,ucr,190.85,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,58.55
LZ4,39253,230.05,ucr,539.71,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,83.37
LZ4HC -1,38093,47.31,ucr,507.99,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,80.9
LZ4HC -9,37145,31.98,ucr,514.38,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,78.89
Snappy,40710,427.42,ucr,686.01,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,86.46
FSE,31584,182.7,ucr,198.15,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,67.08
Huffman,31722,292.57,ucr,309.02,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,47085,67.37
Zstd -1,46468,223.78,ucr,668.64,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,61.36
Zstd -9,43963,32.04,ucr,295.19,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,58.05
LZ4,66380,493.72,ucr,1272.77,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,87.65
LZ4HC -1,60787,69.51,ucr,558.37,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,80.27
LZ4HC -9,58452,43.35,ucr,765.12,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,77.18
Snappy,72030,1046.27,ucr,1380.93,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,95.11
FSE,50506,298.27,ucr,316.45,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,66.69
Huffman,50774,463.62,ucr,512.01,True,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,75730,67.05
Zstd -1,29039,150.05,ucr,431.29,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,61.79
Zstd -9,27780,35.77,ucr,289.48,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,59.11
LZ4,39800,402.41,ucr,1239.42,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,84.68
LZ4HC -1,38254,98.98,ucr,1059.04,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,81.39
LZ4HC -9,37207,70.01,ucr,865.27,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,79.16
Snappy,40080,205.14,ucr,526.55,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,85.28
FSE,31565,189.47,ucr,199.51,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,67.16
Huffman,31725,303.55,ucr,316.87,True,/rowmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,5,8,c,47000,67.5
Zstd -1,50158,89.16,ucr,216.27,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,44.31
Zstd -9,49175,16.31,ucr,355.5,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,43.44
LZ4,80589,246.3,ucr,848.05,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,71.19
LZ4HC -1,77084,71.91,ucr,646.42,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,68.09
LZ4HC -9,60457,7.14,ucr,1034.8,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,53.41
Snappy,76793,177.46,ucr,456.63,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,67.84
FSE,50454,373.1,ucr,481.04,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,44.57
Huffman,51170,704.31,ucr,506.03,True,/rowmajor/uint8/ucr/MoteStrain.dat,-1,5,8,c,113203,45.2
Zstd -1,832072,227.59,ucr,461.2,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,29.27
Zstd -9,756930,30.07,ucr,394.23,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,26.63
LZ4,1500234,445.84,ucr,950.49,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,52.78
LZ4HC -1,1549786,109.49,ucr,801.95,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,54.52
LZ4HC -9,939060,3.07,ucr,1315.14,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,33.04
Snappy,1310506,297.07,ucr,681.42,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,46.1
FSE,773339,340.48,ucr,374.11,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,27.21
Huffman,782744,537.89,ucr,597.67,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,2842570,27.54
Zstd -1,781544,251.21,ucr,448.15,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,27.49
Zstd -9,698121,32.84,ucr,473.32,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,24.56
LZ4,1420093,381.53,ucr,780.72,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,49.96
LZ4HC -1,1431886,117.89,ucr,810.68,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,50.37
LZ4HC -9,863044,3.15,ucr,1078.56,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,30.36
Snappy,1225473,307.33,ucr,620.61,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,43.11
FSE,728355,419.2,ucr,373.15,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,25.62
Huffman,742113,583.78,ucr,734.13,True,/rowmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,2842570,26.11
Zstd -1,7516,125.72,ucr,194.69,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,21.79
Zstd -9,5826,25.74,ucr,386.59,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,16.89
LZ4,15792,359.92,ucr,619.2,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,45.78
LZ4HC -1,13206,98.76,ucr,1009.75,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,38.28
LZ4HC -9,7533,10.87,ucr,826.74,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,21.84
Snappy,12912,236.91,ucr,492.79,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,37.43
FSE,13907,270.9,ucr,296.86,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,40.32
Huffman,14058,284.17,ucr,294.77,True,/rowmajor/uint8/ucr/OliveOil.dat,-1,5,8,c,34495,40.75
Zstd -1,80478,139.33,ucr,327.22,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,42.15
Zstd -9,77333,11.62,ucr,330.85,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,40.5
LZ4,133574,231.04,ucr,546.17,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,69.96
LZ4HC -1,125765,77.7,ucr,669.38,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,65.87
LZ4HC -9,97735,7.82,ucr,930.87,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,51.19
Snappy,126693,169.75,ucr,441.16,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,66.35
FSE,87618,296.83,ucr,342.64,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,45.89
Huffman,88454,487.46,ucr,570.83,True,/rowmajor/uint8/ucr/OSULeaf.dat,-1,5,8,c,190939,46.33
Zstd -1,128005,206.74,ucr,464.75,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,56.66
Zstd -9,119866,28.08,ucr,363.97,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,53.06
LZ4,187643,451.82,ucr,1155.43,True,/rowmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,225925,83.06
